MLHR,2012,8.075,64621.020,34.26,8.29,6.93,2.09,3.37,33.18,17.96,4.54,13.22,6.21,21.7,1.65,1.65,54.37,30.09,70.35,1.81,1.36,1.01,37.34,36.79,9.77,10.61,2.09,0.3755824790307548928238583411
HOFT,2016,4.866666666666666666666666667,74497.901,27.81,9.82,9.9,1.4,1.16,10.79,10.79,1.08,27.37,28.68,28.45,2.1,1.15,70.5,9.14,14.09,7.71,4.94,nan,44.64,19.85,8.18,10.84,1.4,0.1185770750988142292490118577
HOFT,2015,5.266666666666666666666666667,72482.854,25.7,7.8,7.94,1.49,1.19,9.06,9.06,7.03,52.35,58.63,56.76,841.62,1.23,70.24,11.17,16.31,6.29,3.72,nan,46.04,17.46,7.93,10.49,1.49,0.5035657686212361331220285261
HOFT,2014,6.175,69710.435,23.97,5.48,5.46,1.47,1.15,5.97,5.97,4.55,-3.38,-8.08,-7.5,nan,1.58,68.85,8.3,13.3,8.29,4.18,nan,46.1,19.66,7.92,9.8,1.47,0.4700058241118229470005824112
HOFT,2013,7.358333333333333333333333333,66766.067,24.06,5.93,5.95,1.43,1.19,6.68,6.68,-1.86,52.45,70.58,70.21,nan,1.86,70.38,11.21,15.9,6.28,3.13,nan,45.2,22.95,8.08,9.81,1.43,0.02937649880095923261390887290
HOFT,2012,8.075,64621.020,21.96,3.81,3.12,1.49,1.17,3.98,3.98,3.28,44.85,56.08,56.67,nan,1.71,70.05,10.03,14.79,6.99,4.42,nan,43.86,22.09,8.32,10.51,1.49,0.1479697178251892635925671025
HDSN,2016,4.866666666666666666666666667,74497.901,29.47,17.96,16.37,1.02,1.09,13.18,12.14,32.31,131.6,123.33,114.29,nan,1.64,88.33,8.41,8.54,10.5,3.76,nan,15.94,26.74,22.9,14.0,1.02,-0.2421972534332084893882646692
HDSN,2015,5.266666666666666666666666667,72482.854,23.19,10.26,9.67,1.1,1.72,10.2,8.13,42.85,nan,nan,nan,nan,1.13,81.72,36.42,41.86,2.24,0.18,0.09,19.19,34.53,19.02,10.34,1.1,1.696969696969696969696969697
HDSN,2014,6.175,69710.435,11.55,-1.76,-2.91,0.99,1.36,-2.0,-0.59,-4.82,nan,nan,nan,nan,1.3,72.29,18.71,26.59,3.86,0.44,0.1,25.09,nan,14.55,8.98,0.99,-0.2122015915119363395225464191
HDSN,2013,7.358333333333333333333333333,66766.067,-1.25,-14.47,-16.06,1.07,1.86,-19.22,-10.69,3.87,nan,nan,nan,nan,0.96,79.95,37.45,46.37,2.13,0.36,0.17,17.62,nan,20.71,12.61,1.07,0.01891891891891891891891891892
HDSN,2012,8.075,64621.020,39.93,26.36,25.15,1.27,1.75,49.49,35.39,27.36,488.61,1138.01,nan,nan,2.24,82.16,34.27,42.87,2.4,0.3,0.15,14.25,nan,25.61,13.76,1.27,0.01648351648351648351648351648
IDSY,2016,4.866666666666666666666666667,74497.901,49.68,-17.29,-17.3,0.83,2.77,-34.84,-29.9,-11.88,nan,nan,nan,nan,1.37,63.07,40.26,63.83,1.57,0.92,nan,101.53,140.08,3.59,11.89,0.83,0.2804428044280442804428044280
IDSY,2015,5.266666666666666666666666667,72482.854,40.74,-24.61,-23.82,0.86,2.16,-41.62,-43.05,-8.43,nan,nan,nan,nan,5.22,68.94,37.26,53.7,1.85,1.06,nan,112.18,112.15,3.25,18.01,0.86,0.1782608695652173913043478261
IDSY,2014,6.175,69710.435,43.84,-25.72,-25.37,0.84,1.93,-35.78,-37.27,14.24,nan,nan,nan,nan,0.9,69.37,32.38,48.07,2.14,1.52,nan,97.41,88.97,3.74,24.28,0.84,-0.3124065769805680119581464873
IDSY,2013,7.358333333333333333333333333,66766.067,44.84,-20.65,-18.93,0.69,1.48,-18.41,-19.82,-10.51,nan,nan,nan,nan,1.35,59.15,19.9,32.54,2.97,2.19,nan,84.01,75.66,4.34,17.22,0.69,0.1554404145077720207253886010
IDSY,2012,8.075,64621.020,51.37,-8.56,-7.29,0.72,1.38,-5.78,-6.69,13.6,nan,nan,nan,nan,0.73,49.97,17.05,27.31,2.93,1.78,nan,68.53,92.43,5.33,16.25,0.72,-0.005154639175257731958762886598
IDSA,2016,4.866666666666666666666666667,74497.901,3.89,-8.37,-8.63,1.81,1.7,-23.56,-16.46,-20.95,nan,nan,nan,nan,0.02,36.94,28.91,41.15,1.28,0.67,0.21,25.15,19.54,14.51,2.68,1.81,-0.08379888268156424581005586592
IDSA,2015,5.266666666666666666666666667,72482.854,-10.49,-18.89,-19.64,1.61,1.28,-11.15,-4.49,-60.67,nan,nan,nan,nan,0.05,26.26,22.06,22.06,1.19,0.59,nan,46.19,20.08,7.9,2.81,1.61,0.3664122137404580152671755725
IDSA,2014,6.175,69710.435,-1.31,-7.16,-7.86,2.87,2.29,-42.1,-18.61,-14.15,nan,nan,nan,nan,0.36,49.8,56.32,56.32,0.88,0.52,nan,33.38,15.74,10.93,5.79,2.87,-0.7805695142378559463986599665
IDSA,2013,7.358333333333333333333333333,66766.067,-0.02,-5.68,-9.09,2.55,2.44,-56.07,-26.1,-29.59,nan,nan,nan,45.59,0.79,49.83,20.66,59.02,2.41,1.44,0.94,33.1,17.36,11.03,5.94,2.55,0.8832807570977917981072555205
IDSA,2012,8.075,64621.020,3.07,-1.04,-5.55,2.69,2.03,-19.25,-9.02,-29.85,nan,nan,nan,-81.55,0.87,53.45,13.77,50.67,3.88,1.92,0.75,28.69,16.86,12.72,7.71,2.69,0.3208333333333333333333333333
IPHS,2016,4.866666666666666666666666667,74497.901,20.73,10.9,9.69,1.11,1.85,14.01,9.76,-8.08,53.52,82.08,89.15,52.48,5.05,44.07,14.81,46.0,2.98,1.48,0.53,39.61,28.09,9.21,3.58,1.11,-0.1058170685036356678147722924
IPHS,2015,5.266666666666666666666666667,72482.854,18.16,6.53,5.08,1.13,2.01,6.6,5.45,-5.96,-51.76,-59.13,-55.67,-30.97,4.02,43.88,15.55,50.23,2.82,1.02,0.63,39.38,25.44,9.27,3.96,1.13,0.8033126293995859213250517598
IPHS,2014,6.175,69710.435,22.34,12.73,11.6,1.14,1.57,13.89,10.91,-0.59,27.33,30.21,31.67,68.24,3.5,51.0,12.62,36.44,4.04,1.45,0.29,38.92,25.72,9.38,4.19,1.14,-0.5041916167664670658682634731
IPHS,2013,7.358333333333333333333333333,66766.067,18.75,9.94,9.03,1.14,1.61,10.91,8.38,-2.12,-23.75,-33.27,-33.03,-15.31,3.96,51.55,10.31,37.81,5.0,1.58,0.34,39.45,20.01,9.25,4.25,1.14,0.2026748971193415637860082305
IPHS,2012,8.075,64621.020,20.57,12.75,12.29,1.21,1.66,17.72,13.45,6.41,-19.72,-14.25,-13.84,462.46,3.83,51.99,11.7,39.9,4.44,1.4,0.39,42.0,18.42,8.69,4.5,1.21,0.04516129032258064516129032258
INSG,2016,4.866666666666666666666666667,74497.901,31.34,-16.6,-24.71,1.36,nan,-956.24,-62.9,10.23,nan,nan,nan,nan,1.79,43.13,39.31,111.19,1.1,0.51,nan,43.06,72.6,8.48,28.31,1.36,-0.4014869888475836431226765799
INSG,2015,5.266666666666666666666666667,72482.854,26.68,-15.38,-23.59,1.5,6.53,-171.49,-67.37,19.27,nan,nan,nan,nan,1.42,55.84,32.31,84.69,1.73,0.76,2.71,49.13,78.67,7.43,31.36,1.5,0.6107784431137724550898203593
INSG,2014,6.175,69710.435,20.0,-14.59,-21.11,1.79,3.11,-105.15,-92.5,-44.71,nan,nan,nan,nan,1.18,92.38,61.44,67.85,1.5,0.72,0.17,63.25,72.75,5.77,24.41,1.79,-0.4813664596273291925465838509
INSG,2013,7.358333333333333333333333333,66766.067,20.38,-7.64,-12.93,2.45,2.48,-66.6,-64.08,-2.68,nan,nan,nan,nan,1.5,85.79,49.07,59.7,1.75,1.13,nan,45.01,48.07,8.1,26.67,2.45,0.3586497890295358649789029536
INSG,2012,8.075,64621.020,21.04,-11.39,-25.75,1.68,1.89,-70.99,-70.99,-14.54,nan,nan,nan,nan,1.36,87.12,45.52,47.1,1.91,1.32,nan,42.14,66.97,8.66,20.42,1.68,0.7819548872180451127819548872
TILE,2016,4.866666666666666666666666667,74497.901,38.46,10.92,8.26,1.2,2.46,15.86,10.0,-4.32,-7.81,-25.21,-24.55,-33.75,2.93,57.28,18.95,59.42,3.02,1.83,0.75,48.8,30.38,7.48,4.61,1.2,0.3557951482479784366576819407
TILE,2015,5.266666666666666666666666667,72482.854,38.22,11.34,10.56,1.31,2.21,22.32,13.51,-0.2,37.39,191.91,197.3,1217.34,2.71,52.66,20.23,54.75,2.6,1.35,0.59,52.36,30.16,6.97,4.56,1.31,-0.03082549634273772204806687565
TILE,2014,6.175,69710.435,33.87,8.24,3.56,1.26,2.53,7.66,6.62,4.57,-6.76,-48.59,-49.32,nan,3.88,49.64,18.56,60.43,2.68,1.47,0.86,52.54,28.03,6.95,4.38,1.26,0.1621129326047358834244080146
TILE,2013,7.358333333333333333333333333,66766.067,35.53,9.24,7.19,1.19,2.4,15.16,10.95,3.0,3.33,711.96,711.11,nan,9.57,47.44,15.91,58.35,2.98,1.57,0.8,51.19,32.09,7.13,4.84,1.19,-0.25
TILE,2012,8.075,64621.020,34.03,9.21,4.09,1.19,2.67,2.06,3.61,-11.83,-8.15,-84.65,-84.75,nan,4.55,54.56,20.5,62.54,2.66,1.4,0.93,57.47,33.12,6.35,5.24,1.19,0.3665214685749844430616054760
IRDM,2016,4.866666666666666666666666667,74497.901,74.81,40.67,41.09,0.13,2.6,7.43,3.32,5.41,9.65,1458.78,nan,nan,93.55,14.77,2.38,61.6,6.21,5.62,1.23,45.89,71.26,7.95,0.17,0.13,0.1859296482412060301507537688
IRDM,2015,5.266666666666666666666666667,72482.854,75.42,39.1,17.77,0.13,2.61,-0.68,-0.31,0.69,30.86,-90.5,nan,nan,120.28,15.03,3.17,61.65,4.74,4.34,1.24,45.4,88.81,8.04,0.19,0.13,0.1831153388822829964328180737
IRDM,2014,6.175,69710.435,71.45,30.08,28.5,0.16,2.36,5.77,2.78,6.77,11.85,19.95,-2.82,nan,107.96,19.7,3.52,57.66,5.6,5.11,1.05,47.09,47.89,7.75,0.23,0.16,-0.1374358974358974358974358974
IRDM,2013,7.358333333333333333333333333,66766.067,70.89,28.72,28.87,0.18,2.46,6.11,3.08,-0.23,4.59,-3.27,-14.46,nan,105.46,16.0,4.39,59.33,3.64,3.14,1.11,52.89,43.85,6.9,0.27,0.18,0.56
IRDM,2012,8.075,64621.020,70.22,27.4,24.78,0.23,2.19,7.98,4.04,-0.2,36.46,62.88,53.7,nan,115.16,19.16,4.63,54.26,4.14,3.55,0.86,54.03,61.75,6.75,0.37,0.23,-0.06994047619047619047619047619
IRDMB,2016,4.866666666666666666666666667,74497.901,74.81,40.67,41.09,0.13,2.6,7.43,3.32,5.41,9.65,1458.78,nan,nan,93.55,14.77,2.38,61.6,6.21,5.62,1.23,45.89,71.26,7.95,0.17,0.13,0.1703397478820344114821392180
IRDMB,2015,5.266666666666666666666666667,72482.854,75.42,39.1,17.77,0.13,2.61,-0.68,-0.31,0.69,30.86,-90.5,nan,nan,120.28,15.03,3.17,61.65,4.74,4.34,1.24,45.4,88.81,8.04,0.19,0.13,0.1152272727272727272727272727
IRDMB,2014,6.175,69710.435,71.45,30.08,28.5,0.16,2.36,5.77,2.78,6.77,11.85,19.95,nan,nan,107.96,19.7,3.52,57.66,5.6,5.11,1.05,47.09,47.89,7.75,0.23,0.16,-0.1581939433694107357603585875
IRBT,2016,4.866666666666666666666666667,74497.901,48.34,8.71,9.29,1.28,1.31,10.4,10.4,7.11,-5.05,-4.96,0.68,509.04,1.64,75.54,22.18,23.42,3.41,2.91,nan,49.06,68.95,7.44,24.3,1.28,0.3122326775021385799828913601
IRBT,2015,5.266666666666666666666666667,72482.854,46.84,9.83,10.21,1.22,1.25,10.93,10.93,10.76,14.12,16.74,17.6,-35.38,1.52,74.62,18.52,20.0,4.03,3.29,nan,52.0,67.86,7.02,21.21,1.22,0.6511299435028248587570621469
IRBT,2014,6.175,69710.435,46.34,9.54,9.41,1.22,1.26,10.48,10.48,14.25,62.85,36.76,32.98,-23.47,2.47,76.0,20.08,20.84,3.78,2.99,nan,36.18,62.06,10.09,20.26,1.22,0.01958525345622119815668202765
IRBT,2013,7.358333333333333333333333333,66766.067,45.37,6.69,6.65,1.26,1.25,9.11,9.11,11.73,29.58,59.8,54.1,12.78,1.4,72.22,19.43,20.57,3.72,2.81,nan,25.75,57.48,14.18,20.05,1.26,-0.001438021282714984181765890135
IRBT,2012,8.075,64621.020,44.55,5.77,5.87,1.27,1.29,6.67,6.67,-6.28,-52.79,-56.96,-57.64,-27.23,1.55,66.58,21.63,22.7,3.08,2.2,nan,30.43,64.68,11.99,16.16,1.27,0.8553895410885805763073639274
ITI,2016,4.866666666666666666666666667,74497.901,39.45,-4.46,-4.45,1.19,1.38,-24.78,-24.78,7.61,nan,nan,nan,nan,1.73,65.27,24.87,27.59,2.62,2.31,nan,57.39,44.13,6.36,37.66,1.19,1.008645533141210374639769452
ITI,2015,5.266666666666666666666666667,72482.854,39.01,-2.87,-2.9,1.02,1.26,-1.89,-1.89,5.9,nan,nan,nan,2.78,1.36,63.02,19.33,20.76,3.26,2.74,nan,59.49,48.98,6.13,40.86,1.02,0.6139534883720930232558139535
ITI,2014,6.175,69710.435,38.07,3.0,2.97,0.97,1.23,2.49,2.49,10.61,41.02,-40.77,-42.86,-4.76,1.1,62.07,18.3,18.58,3.39,2.99,nan,62.31,48.91,5.86,40.04,0.97,0.25
ITI,2013,7.358333333333333333333333333,66766.067,37.7,2.36,2.64,0.89,1.24,4.27,4.28,5.61,-27.96,-5.37,nan,1271.5,1.63,60.58,18.3,19.61,3.31,2.86,nan,65.17,44.9,5.6,32.38,0.89,-0.1809523809523809523809523810
ITI,2012,8.075,64621.020,39.5,2.39,3.34,0.83,1.26,4.62,4.59,-1.74,-37.9,nan,nan,-96.09,0.81,58.68,18.01,20.46,3.26,2.37,nan,68.81,38.51,5.3,25.64,0.83,0.2352941176470588235294117647
JASN,2016,4.866666666666666666666666667,74497.901,37.83,12.46,24.68,0.32,4.65,22.99,17.37,11.7,-16.03,-80.89,-80.93,nan,24.44,15.53,25.75,78.02,0.62,0.61,0.51,68.11,108.66,5.36,0.67,0.32,0.3166666666666666666666666667
JASN,2015,5.266666666666666666666666667,72482.854,39.88,16.57,156.78,0.38,3.2,113.16,89.41,13.97,-49.5,380.31,367.39,nan,25.84,33.35,36.8,68.02,0.93,0.92,0.05,78.48,116.64,4.65,0.89,0.38,-0.5238095238095238095238095238
JASN,2014,6.175,69710.435,61.58,37.4,32.62,0.55,1.93,28.1,21.4,10.3,17.04,8.94,9.52,7.77,21.24,27.9,39.01,45.83,0.75,0.7,0.1,97.18,173.2,3.76,0.99,0.55,-0.6162436548223350253807106599
JASN,2013,7.358333333333333333333333333,66766.067,59.77,35.24,33.1,0.54,1.91,29.9,22.14,7.27,32.42,40.53,40.0,21.97,15.5,38.0,32.28,44.85,1.24,1.19,0.2,114.28,178.88,3.19,0.95,0.54,-0.02475247524752475247524752475
KBAL,2016,4.866666666666666666666666667,74497.901,32.09,6.43,5.26,2.35,1.83,14.52,14.39,5.7,80.55,4.22,7.69,nan,2.55,58.36,39.07,45.22,1.49,0.93,nan,31.48,35.11,11.59,6.89,2.35,0.06321184510250569476082004556
KBAL,2015,5.266666666666666666666666667,72482.854,31.43,3.76,2.94,1.21,1.88,6.96,6.92,-53.25,-35.94,-39.33,-39.53,nan,5.51,56.95,40.27,46.83,1.41,0.84,nan,71.0,95.5,5.14,4.2,1.21,0.7973387922210849539406345957
KBAL,2014,6.175,69710.435,30.66,0.36,0.77,1.88,1.64,7.91,7.87,6.83,50.73,68.32,65.38,3.17,6.19,69.21,35.12,38.86,1.97,1.23,nan,48.11,58.53,7.59,6.86,1.88,0.07127192982456140350877192982
KBAL,2013,7.358333333333333333333333333,66766.067,28.07,-2.12,-2.2,1.94,1.59,5.03,4.94,5.35,7.38,70.87,79.31,14.15,5.75,66.55,33.27,37.24,2.0,1.23,nan,45.54,54.62,8.01,6.47,1.94,-0.2225063938618925831202046036
KBAL,2012,8.075,64621.020,18.38,1.91,1.55,1.87,1.54,3.01,2.94,-5.03,536.7,136.37,123.08,nan,2.47,63.59,31.53,35.14,2.02,1.14,nan,46.21,56.1,7.9,5.97,1.87,0.2947019867549668874172185430
LAWS,2016,4.866666666666666666666666667,74497.901,60.77,-0.53,-0.55,2.06,2.21,-2.66,-1.64,0.27,nan,nan,nan,-22.97,1.13,64.87,29.15,54.82,2.23,1.13,0.12,37.9,34.78,9.63,8.33,2.06,0.03991596638655462184873949580
LAWS,2015,5.266666666666666666666666667,72482.854,61.31,1.11,0.42,2.04,2.17,0.48,1.05,-3.45,nan,nan,nan,nan,0.85,65.04,27.31,53.97,2.38,1.15,0.14,38.89,29.48,9.39,7.16,2.04,0.01927194860813704496788008565
LAWS,2014,6.175,69710.435,60.4,-0.55,-2.04,1.92,2.23,-6.84,-4.4,6.01,nan,nan,nan,nan,0.97,62.76,28.1,55.13,2.23,1.06,0.15,39.46,36.54,9.25,5.68,1.92,-0.1261227544910179640718562874
LAWS,2013,7.358333333333333333333333333,66766.067,59.85,-1.09,-2.64,1.62,2.43,-7.49,-4.23,-7.22,nan,nan,nan,nan,1.08,56.8,34.36,58.79,1.65,0.64,0.16,41.72,44.9,8.75,4.27,1.62,1.181224489795918367346938776
LAWS,2012,8.075,64621.020,57.54,-7.56,-16.85,1.47,2.44,-61.05,-47.67,-7.77,nan,nan,nan,nan,6.76,52.23,34.6,59.1,1.51,0.64,0.15,46.88,49.12,7.79,4.85,1.47,0.2373737373737373737373737374
LFUS,2016,4.866666666666666666666666667,74497.901,39.12,13.77,11.67,0.83,1.83,13.41,10.24,21.7,39.65,26.7,26.72,9.93,4.38,41.05,12.58,45.35,3.26,2.54,0.55,58.92,40.41,6.19,5.56,0.83,0.3034196481518086578375172959
LFUS,2015,5.266666666666666666666666667,72482.854,38.08,12.0,12.32,0.81,1.43,11.21,9.26,1.86,-22.17,-17.05,-16.93,0.78,5.07,54.78,19.71,30.13,2.78,2.27,0.11,58.51,34.79,6.24,5.4,0.81,0.4182786655452761424165965798
LFUS,2014,6.175,69710.435,38.08,15.71,15.45,0.81,1.47,14.06,11.2,12.42,3.04,11.98,10.91,46.65,3.79,53.37,19.1,32.05,2.8,2.14,0.15,56.39,29.29,6.47,5.52,0.81,0.1069618289024516395986345298
LFUS,2013,7.358333333333333333333333333,66766.067,39.09,17.14,16.39,0.84,1.49,13.93,10.87,13.47,21.53,17.86,15.88,-11.99,4.61,55.21,20.38,32.95,2.71,2.11,0.14,55.01,24.15,6.63,5.59,0.84,0.04024534595932422253308942215
LFUS,2012,8.075,64621.020,38.7,16.0,14.98,0.92,1.32,13.82,11.96,0.44,-6.18,-13.44,-12.82,-9.26,3.37,57.28,19.99,24.46,2.87,2.16,nan,52.64,21.02,6.93,5.57,0.92,0.5059147625992545778642035327
LYTS,2016,4.866666666666666666666666667,74497.901,25.97,4.33,4.35,1.71,1.26,6.35,6.33,4.66,79.96,84.08,76.19,-53.18,3.17,65.32,20.06,20.47,3.25,2.06,nan,51.34,21.89,7.11,7.11,1.71,-0.2936344969199178644763860370
LYTS,2015,5.266666666666666666666666667,72482.854,24.18,2.52,2.44,1.75,1.28,3.66,3.67,2.8,148.32,453.87,425.0,156.19,1.54,66.24,20.2,21.62,3.28,1.9,nan,51.23,22.19,7.13,7.04,1.75,-0.2009844134536505332239540607
LYTS,2014,6.175,69710.435,21.81,1.04,0.76,1.77,1.23,0.66,0.69,6.65,2.63,nan,nan,393.67,1.75,62.44,17.24,18.53,3.62,1.83,nan,54.08,20.33,6.75,6.68,1.77,0.7952871870397643593519882180
LYTS,2013,7.358333333333333333333333333,66766.067,21.51,1.08,0.22,1.63,1.19,-0.08,-0.08,4.62,-53.82,nan,nan,-93.89,2.7,60.83,15.49,16.25,3.93,2.11,nan,58.76,19.83,6.21,6.39,1.63,-0.2168396770472895040369088812
LYTS,2012,8.075,64621.020,22.47,2.45,2.31,1.53,1.17,2.15,2.21,-8.55,-59.59,-70.23,-70.45,nan,1.28,60.85,13.08,14.76,4.65,2.61,nan,60.77,18.49,6.01,6.18,1.53,0.2368045649072753209700427960
LITE,2016,4.866666666666666666666666667,74497.901,30.71,2.09,1.07,1.46,1.46,-0.73,-0.73,7.87,nan,nan,nan,nan,9.08,67.4,23.92,31.52,2.82,1.88,nan,64.88,57.2,5.63,5.53,1.46,0.2652005174644243208279430789
LITE,2015,5.266666666666666666666666667,72482.854,30.81,-1.41,-2.93,1.67,1.35,-0.95,-0.83,2.35,nan,nan,nan,nan,6.42,60.63,23.82,25.73,2.55,1.35,nan,62.57,50.38,5.83,5.99,1.67,0.7552225249772933696639418710
MAGS,2016,4.866666666666666666666666667,74497.901,49.03,2.2,1.33,0.75,1.29,1.49,1.49,6.42,-65.94,-67.24,-68.24,76.93,1.22,75.51,20.07,22.69,3.76,1.77,nan,73.75,38.14,4.95,12.66,0.75,-0.001972386587771203155818540434
MAGS,2015,5.266666666666666666666666667,72482.854,48.66,6.89,7.89,0.8,1.34,5.62,5.55,-17.81,13.65,-7.89,-9.52,nan,1.38,80.6,21.91,25.71,3.67,2.83,nan,99.02,52.74,3.69,11.06,0.8,0.1929411764705882352941176471
MAGS,2014,6.175,69710.435,44.48,4.98,4.39,0.9,1.5,6.01,5.95,50.52,nan,nan,nan,nan,0.97,81.53,26.83,33.17,3.04,2.16,0.03,78.86,43.19,4.63,11.58,0.9,-0.2685025817555938037865748709
MAGS,2013,7.358333333333333333333333333,66766.067,39.71,-8.77,-8.66,0.58,1.53,-7.7,-6.79,-33.7,nan,nan,nan,nan,2.34,80.69,27.19,34.45,2.97,2.34,0.03,108.24,62.53,3.37,7.15,0.58,0.6320224719101123595505617978
MAGS,2012,8.075,64621.020,43.16,7.15,6.54,0.88,1.56,7.49,7.45,-12.3,-43.36,-58.41,-66.67,-79.33,2.23,86.13,32.09,35.93,2.68,2.29,nan,73.17,109.86,4.99,11.44,0.88,-0.1295843520782396088019559902
MTEX,2016,4.866666666666666666666666667,74497.901,79.72,0.37,-0.53,2.58,1.83,-1.51,-1.68,0.02,-94.25,nan,nan,nan,1.27,71.31,42.12,45.38,1.69,1.02,0.02,0.68,39.46,540.64,38.73,2.58,-0.2610837438423645320197044335
MTEX,2015,5.266666666666666666666666667,72482.854,81.08,6.74,4.55,2.65,1.78,16.7,15.27,-5.16,-4.69,-10.11,-10.83,-69.48,1.1,72.67,38.43,43.82,1.89,1.23,0.04,0.88,37.11,412.98,41.02,2.65,0.07692307692307692307692307692
MTEX,2014,6.175,69710.435,79.82,6.7,5.17,3.08,2.15,23.7,22.23,7.13,167.91,104.66,103.39,-0.93,0.81,73.24,48.97,53.45,1.5,0.86,0.03,0.89,44.01,410.1,51.78,3.08,-0.2926829268292682926829268293
MTEX,2013,7.358333333333333333333333333,66766.067,79.65,2.68,1.58,3.42,2.39,14.54,13.56,2.29,nan,nan,nan,nan,0.34,77.9,53.62,58.17,1.45,0.69,0.02,0.77,46.26,475.03,43.96,3.42,0.5713443396226415094339622642
MTEX,2012,8.075,64621.020,80.03,-0.57,-0.17,3.28,2.35,-6.63,-6.2,-13.57,nan,nan,nan,nan,0.22,74.23,50.93,57.48,1.46,0.64,0.05,0.66,47.3,552.38,24.09,3.28,2.017793594306049822064056940
MDWD,2016,4.866666666666666666666666667,74497.901,-38.51,nan,nan,0.04,4.6,-120.9,-118.13,159.23,nan,nan,nan,nan,44.99,93.98,15.04,78.27,6.25,5.83,nan,66.77,218.1,5.47,1.35,0.04,-0.02838427947598253275109170306
MDWD,2015,5.266666666666666666666666667,72482.854,-319.13,nan,nan,0.01,2.24,-66.59,-64.91,132.05,nan,nan,nan,nan,67.55,95.95,9.91,55.31,9.68,8.68,nan,91.71,169.31,3.98,0.56,0.01,-0.4637002341920374707259953162
MDWD,2014,6.175,69710.435,-975.29,nan,nan,0.01,1.66,-163.65,-158.3,nan,nan,nan,nan,nan,152.9,96.31,5.48,39.72,17.58,7.04,nan,167.0,156.88,2.19,0.23,0.01,0.2822822822822822822822822823
NSSC,2016,4.866666666666666666666666667,74497.901,33.43,7.66,7.45,1.27,1.26,11.81,10.19,6.11,19.73,19.15,24.0,168.2,0.84,70.84,13.89,20.84,5.1,2.54,0.09,81.85,27.52,4.46,13.44,1.27,0.02941176470588235294117647059
NSSC,2015,5.266666666666666666666666667,72482.854,33.5,6.79,6.51,1.21,1.4,10.74,8.59,4.54,22.36,39.38,38.89,-20.88,0.94,69.23,14.5,28.5,4.77,2.16,0.2,81.9,28.36,4.46,12.32,1.21,0.4406779661016949152542372881
NSSC,2014,6.175,69710.435,31.88,5.8,5.39,1.17,1.45,8.27,6.19,4.2,13.7,15.06,12.5,-11.65,1.01,67.36,14.59,30.95,4.62,2.11,0.23,86.16,26.65,4.24,11.46,1.17,0.2553191489361702127659574468
NSSC,2013,7.358333333333333333333333333,66766.067,30.43,5.21,4.49,1.11,1.58,7.74,5.27,0.65,-0.39,32.15,33.33,29.4,0.54,65.47,13.48,36.88,4.86,2.5,0.37,88.5,23.82,4.12,10.32,1.11,-0.2515923566878980891719745223
NSSC,2012,8.075,64621.020,29.82,5.37,3.6,1.06,1.72,6.25,3.9,-0.65,30.83,103.93,100.0,-3.78,0.85,62.47,12.73,41.74,4.91,2.35,0.49,87.61,28.64,4.17,9.46,1.06,0.7252747252747252747252747253
NAII,2016,4.866666666666666666666666667,74497.901,22.12,10.73,11.88,1.78,1.38,19.56,19.37,43.63,194.73,185.3,193.88,nan,9.14,75.34,25.89,27.57,2.91,1.72,nan,36.93,35.84,9.88,10.02,1.78,-0.08849557522123893805309734513
NAII,2015,5.266666666666666666666666667,72482.854,18.03,5.23,5.42,1.5,1.23,7.75,7.71,7.53,49.77,67.8,68.97,-63.64,2.15,81.02,16.9,18.5,4.79,3.16,nan,38.4,30.99,9.5,9.67,1.5,0.09284332688588007736943907157
NAII,2014,6.175,69710.435,17.23,3.76,3.61,1.5,1.23,4.82,4.78,17.75,28.98,27.01,26.09,-6.35,3.62,78.27,18.37,18.79,4.26,2.77,nan,33.17,29.69,11.0,8.21,1.5,0.9327102803738317757009345794
NAII,2013,7.358333333333333333333333333,66766.067,19.33,3.43,3.33,1.34,1.16,3.91,3.87,-13.77,-65.27,-62.24,-61.02,nan,2.58,75.74,12.74,13.51,5.94,3.95,nan,44.63,26.66,8.18,6.33,1.34,-0.04121863799283154121863799283
NAII,2012,8.075,64621.020,21.22,8.51,8.57,1.65,1.18,11.04,11.19,30.31,166.67,-18.25,-16.9,nan,3.1,73.14,14.48,15.53,5.05,3.45,nan,29.89,19.56,12.21,6.6,1.65,0.1115537848605577689243027888
NHTC,2016,4.866666666666666666666666667,74497.901,80.92,22.29,22.27,2.11,1.8,79.12,79.12,8.63,33.96,16.61,26.44,-35.16,0.31,95.4,38.6,44.32,2.47,2.2,nan,nan,16.64,nan,252.17,2.11,-0.3887323943661971830985915493
NHTC,2015,5.266666666666666666666666667,72482.854,79.57,18.08,18.04,3.0,2.19,113.48,113.48,112.59,129.96,131.91,137.27,166.29,0.27,94.81,49.59,54.24,1.91,1.7,nan,0.11,17.18,3230.0,386.66,3.0,-0.2588726513569937369519832985
NHTC,2014,6.175,69710.435,78.34,16.71,16.56,3.44,1.99,125.62,125.62,137.19,393.01,398.17,347.22,188.98,0.27,94.43,46.49,49.66,2.03,1.84,nan,0.35,35.78,1033.94,336.28,3.44,1.928384279475982532751091703
