HMNY,2012,8.075,64621.020,22.53,4.09,3.5,2.38,1.28,10.41,10.18,1.35,139.26,107.83,100.0,147.24,0.35,78.75,21.59,21.59,3.65,3.54,nan,43.13,8.19,8.46,337.02,2.38,0.5582655826558265582655826558
HMTV,2016,4.866666666666666666666666667,74497.901,70.19,30.53,20.48,0.26,1.97,6.57,3.71,6.73,14.7,31.01,38.71,-34.7,2.45,38.37,5.67,49.22,6.77,6.33,0.78,67.3,26.46,5.42,5.44,0.26,0.03125
HMTV,2015,5.266666666666666666666666667,72482.854,68.26,26.89,17.55,0.24,1.97,5.14,2.81,15.9,27.47,30.14,24.0,81.42,4.13,39.35,7.23,49.44,5.44,5.19,0.76,67.77,20.55,5.39,5.27,0.24,-0.2406779661016949152542372881
HMTV,2014,6.175,69710.435,67.45,23.3,11.6,0.23,2.02,4.25,2.37,30.21,101.09,nan,nan,289.24,2.65,35.85,5.41,50.54,6.63,6.0,0.86,62.36,18.74,5.85,4.61,0.23,0.09340252038547071905114899926
HMTV,2013,7.358333333333333333333333333,66766.067,60.53,9.21,-1.36,0.31,1.85,-3.06,0.14,20.51,-36.87,nan,nan,-58.89,2.1,45.71,6.76,46.09,6.77,6.44,0.71,55.38,13.32,6.59,3.34,0.31,0.1364785172704296545914069082
HIBB,2016,4.866666666666666666666666667,74497.901,35.28,11.88,11.85,2.11,1.42,22.19,22.0,3.24,-5.2,-4.15,1.74,nan,2.67,74.68,23.78,29.73,3.14,0.37,0.01,2.84,51.69,128.72,9.7,2.11,-0.4530831099195710455764075067
HIBB,2015,5.266666666666666666666666667,72482.854,35.77,12.93,12.9,2.1,1.39,23.4,23.22,7.22,3.74,3.82,6.3,nan,2.5,78.58,22.57,28.21,3.48,0.94,0.01,3.19,49.45,114.35,10.21,2.1,0.2334656084656084656084656085
HIBB,2014,6.175,69710.435,36.3,13.37,13.35,2.15,1.37,26.1,25.85,4.06,-1.8,-2.35,-0.74,nan,5.93,77.74,21.96,26.98,3.54,0.82,0.01,3.07,59.37,118.71,12.61,2.15,-0.3755936403055957051414412554
HIBB,2013,7.358333333333333333333333333,66766.067,36.51,14.17,14.15,2.37,1.58,32.78,32.45,11.75,24.0,22.9,26.51,nan,2.68,85.23,31.46,36.63,2.71,0.69,0.01,2.69,61.71,135.58,18.47,2.37,-0.2787788533134772896500372301
HIBB,2012,8.075,64621.020,35.82,12.77,12.74,2.33,1.54,29.25,28.97,10.18,27.17,27.28,34.38,nan,1.77,85.68,29.22,35.05,2.93,0.67,0.01,2.87,58.1,127.33,18.4,2.33,0.2741935483870967741935483871
HPT,2016,4.866666666666666666666666667,74497.901,25.96,10.37,7.05,0.51,1.11,4.03,4.03,14.27,18.22,-11.38,-21.74,nan,7.55,34.22,8.8,10.1,3.89,2.42,nan,41.68,66.94,8.76,0.86,0.51,-0.05954631379962192816635160681
HPT,2015,5.266666666666666666666666667,72482.854,30.09,10.02,9.16,0.52,1.11,6.15,5.91,-13.0,-27.16,-23.65,-32.35,nan,13.94,40.61,7.62,9.96,5.33,3.91,0.01,35.26,69.22,10.35,0.76,0.52,0.2137667304015296367112810707
HPT,2014,6.175,69710.435,26.03,11.97,10.45,0.71,1.66,12.47,10.66,nan,nan,nan,nan,nan,18.47,19.64,33.62,39.72,0.58,0.16,0.08,23.79,64.78,15.34,0.89,0.71,-0.1564516129032258064516129032
HMHC,2016,4.866666666666666666666666667,74497.901,41.55,-11.36,-25.5,0.47,3.1,-27.38,-13.89,-3.06,nan,nan,nan,-85.61,7.69,25.84,18.49,67.78,1.4,1.04,0.86,62.77,38.82,5.82,8.45,0.47,-0.1428571428571428571428571429
HMHC,2015,5.266666666666666666666666667,72482.854,41.8,-7.86,-10.84,0.46,2.62,-9.05,-5.3,3.19,nan,nan,nan,-37.4,5.86,28.14,16.15,61.8,1.74,1.35,0.65,65.96,32.27,5.53,9.83,0.46,-0.5018365472910927456382001837
HMHC,2014,6.175,69710.435,39.95,-5.57,-7.67,0.46,1.71,-6.18,-4.6,-0.46,nan,nan,nan,335.21,4.89,40.59,14.97,41.56,2.71,2.22,0.1,76.3,34.61,4.78,9.83,0.46,0.05166586190246257846450989860
HMHC,2013,7.358333333333333333333333333,66766.067,38.61,-4.9,-7.89,0.46,1.57,-5.86,-4.21,7.23,nan,nan,nan,80.84,4.34,33.38,12.56,36.43,2.66,2.03,0.13,72.44,41.28,5.04,9.51,0.46,0.2211084905660377358490566038
HURN,2016,4.866666666666666666666666667,74497.901,34.28,10.26,7.41,0.69,1.78,5.79,3.95,3.77,-15.94,-36.3,-32.57,-21.78,1.88,15.62,11.77,43.81,1.33,1.23,0.45,41.06,5.04,8.89,26.02,0.69,-0.2013820335636722606120434353
HURN,2015,5.266666666666666666666666667,72482.854,36.46,12.66,10.87,0.66,1.78,9.43,6.24,-13.52,-22.64,-25.3,-24.35,20.15,2.53,19.72,11.29,43.97,1.75,1.53,0.48,43.65,6.84,8.36,20.91,0.66,-0.1473063973063973063973063973
HURN,2014,6.175,69710.435,34.04,12.91,11.41,0.87,1.92,13.98,9.55,12.87,9.63,18.99,18.15,28.97,3.69,42.06,15.26,48.04,2.76,2.58,0.55,45.64,6.03,8.0,21.32,0.87,-0.1314519666617926597455768387
HURN,2013,7.358333333333333333333333333,66766.067,35.18,13.99,13.9,0.94,1.67,13.62,9.76,15.56,25.21,82.37,79.14,11.33,3.62,30.77,19.58,40.12,1.57,1.37,0.27,51.19,5.9,7.13,21.71,0.94,0.09127174086484761448859103239
HURN,2012,8.075,64621.020,34.8,13.71,9.63,0.86,1.77,8.65,6.8,3.62,11.34,77.53,71.58,-11.33,3.17,25.43,14.82,43.48,1.72,1.46,0.43,54.89,6.78,6.65,20.98,0.86,0.8601959038290293855743544078
HBP,2012,8.075,64621.020,nan,nan,nan,0.27,1.22,-122.97,-123.73,-6.0,nan,nan,nan,nan,nan,80.4,17.98,18.28,4.47,4.09,nan,113.06,181.87,3.23,2.77,0.27,1.4125
IAC,2016,4.866666666666666666666666667,74497.901,75.93,7.73,-2.58,0.64,2.49,-2.25,0.68,-2.82,25.35,nan,nan,-25.41,2.49,39.66,15.84,58.5,2.58,2.35,0.85,27.33,36.16,13.36,10.31,0.64,0.8873282914029942892421670011
IAC,2015,5.266666666666666666666666667,72482.854,75.92,5.99,4.42,0.68,2.89,6.29,5.2,3.9,-48.87,-71.2,-71.58,-21.66,1.92,37.33,16.02,62.4,2.53,2.34,0.97,27.46,39.41,13.29,10.68,0.68,0.07893422148209825145711906744
IAC,2014,6.175,69710.435,72.34,12.18,8.68,0.73,2.15,22.56,15.76,2.86,-11.14,45.17,42.25,10.94,1.84,36.35,15.77,53.39,2.31,2.06,0.54,26.03,32.82,14.02,10.43,0.73,-0.01217305477874650435926961671
IAC,2013,7.358333333333333333333333333,66766.067,67.67,14.1,13.77,0.75,2.51,17.1,12.26,7.93,31.72,79.44,92.4,9.01,2.66,34.84,14.0,59.76,2.51,2.26,0.64,26.4,32.11,13.83,10.71,0.75,-0.1144938091769847050254916242
IAC,2012,8.075,64621.020,64.59,11.55,10.32,0.78,2.3,8.95,7.54,36.0,63.61,-8.59,-7.57,-8.76,1.83,30.39,16.65,55.89,1.85,1.64,0.35,26.51,29.92,13.77,10.57,0.78,0.4532176121930567315834038950
ICFI,2016,4.866666666666666666666666667,74497.901,37.12,6.99,6.29,1.09,1.91,8.55,6.33,4.67,10.05,18.33,20.0,3.36,1.16,27.56,18.12,47.86,1.52,1.46,0.46,50.51,32.9,7.23,27.59,1.09,-0.04891304347826086956521739130
ICFI,2015,5.266666666666666666666666667,72482.854,38.67,6.64,5.62,1.03,2.07,7.69,5.41,7.82,8.46,-1.65,nan,-3.85,1.12,25.63,17.9,51.69,1.43,1.38,0.6,52.06,34.03,7.01,25.54,1.03,0.5523059617547806524184476940
ICFI,2014,6.175,69710.435,37.63,6.61,6.11,1.16,2.22,8.21,6.25,10.62,7.23,1.78,2.56,-1.02,1.24,25.98,18.3,54.91,1.42,1.37,0.7,45.92,31.01,7.94,28.59,1.16,-0.1322596388482186432406051733
ICFI,2013,7.358333333333333333333333333,66766.067,37.69,6.81,6.55,1.35,1.48,8.71,7.8,1.3,-1.42,3.3,2.09,-9.24,1.49,32.29,21.43,32.36,1.51,1.45,0.08,58.86,27.83,6.2,32.14,1.35,0.1806395851339671564390665514
ICFI,2012,8.075,64621.020,37.77,7.06,6.61,1.33,1.66,9.27,7.49,11.46,11.44,9.21,9.14,49.49,1.45,33.61,20.69,39.59,1.62,1.57,0.24,80.69,26.08,4.52,37.54,1.33,0.4808020477815699658703071672
IMKTA,2016,4.866666666666666666666666667,74497.901,24.36,3.42,2.23,2.26,3.59,12.05,6.28,0.43,-5.24,-8.7,-8.53,nan,3.63,24.81,14.33,72.12,1.73,0.28,1.84,6.19,20.43,58.94,3.09,2.26,-0.2806652806652806652806652807
IMKTA,2015,5.266666666666666666666666667,72482.854,23.64,3.63,2.5,2.27,3.9,10.19,5.36,-1.49,11.81,15.41,28.51,739.0,2.75,25.86,15.15,74.33,1.71,0.29,2.06,6.17,21.09,59.19,3.11,2.27,0.09119782214156079854809437387
IMKTA,2014,6.175,69710.435,22.03,3.19,2.08,2.31,4.33,12.97,6.16,2.61,0.99,147.29,162.07,517.0,2.82,24.98,15.13,76.91,1.65,0.28,2.42,5.79,19.99,63.07,3.16,2.31,0.1884605014828794823402534376
IMKTA,2013,7.358333333333333333333333333,66766.067,22.14,3.24,0.7,2.26,4.07,2.68,4.47,0.78,-0.35,-52.13,-51.4,nan,2.71,26.03,15.05,75.4,1.73,0.31,2.18,6.0,20.31,60.83,3.1,2.26,0.3686346863468634686346863469
IMKTA,2012,8.075,64621.020,22.07,3.31,1.81,2.28,3.59,9.77,6.37,4.2,5.09,11.23,11.88,nan,4.86,25.95,18.64,72.14,1.39,0.22,1.72,5.89,20.86,62.02,3.18,2.28,0.5701042873696407879490150637
NSIT,2016,4.866666666666666666666666667,74497.901,13.55,2.88,2.54,2.59,3.11,12.11,11.67,2.09,20.11,11.65,17.17,-50.0,0.22,89.38,64.83,67.85,1.38,1.14,0.06,91.55,86.08,3.99,68.92,2.59,-0.05316518298714144411473788328
NSIT,2015,5.266666666666666666666666667,72482.854,13.33,2.45,2.22,2.71,2.93,10.78,10.24,1.07,-2.96,0.22,8.2,66.53,0.25,86.97,59.99,65.95,1.45,1.24,0.13,89.14,76.6,4.09,55.84,2.71,0.6098726114649681528662420382
NSIT,2014,6.175,69710.435,13.4,2.55,2.34,2.79,2.7,10.53,10.03,3.34,1.09,6.57,11.59,75.9,0.19,88.18,58.46,62.98,1.51,1.29,0.09,88.13,71.1,4.14,44.86,2.79,-0.02974121282348397064503669370
NSIT,2013,7.358333333333333333333333333,66766.067,13.59,2.6,2.23,2.66,2.61,9.99,9.45,-2.96,-13.27,-23.44,-20.77,52.97,0.37,85.38,56.31,61.62,1.52,1.32,0.09,93.28,75.27,3.91,37.23,2.66,0.1400264200792602377807133421
NSIT,2012,8.075,64621.020,13.58,2.91,2.73,2.75,2.84,14.25,12.77,0.27,1.31,-7.45,-5.05,-57.93,0.57,85.01,59.06,64.76,1.44,1.29,0.11,88.8,74.29,4.11,37.31,2.75,0.3074265975820379965457685665
ISIG,2016,4.866666666666666666666666667,74497.901,28.35,-8.33,-8.43,0.83,1.87,-6.46,-6.46,-11.69,nan,nan,nan,nan,5.89,84.79,42.81,46.48,1.98,1.9,nan,133.85,60.17,2.73,12.41,0.83,-0.5122950819672131147540983607
ISIG,2015,5.266666666666666666666666667,72482.854,44.92,8.73,9.0,0.91,1.28,6.23,6.23,7.25,427.62,627.01,550.0,nan,1.57,86.05,18.89,22.05,4.55,4.41,nan,102.76,75.67,3.55,18.49,0.91,-0.1498257839721254355400696864
ISIG,2014,6.175,69710.435,44.79,1.78,1.93,0.85,1.24,0.83,0.83,-5.22,-80.52,-84.7,-80.0,nan,3.68,85.18,17.23,19.55,4.94,4.7,nan,81.72,71.93,4.47,16.34,0.85,-0.1983240223463687150837988827
ISIG,2013,7.358333333333333333333333333,66766.067,45.92,8.64,8.74,0.88,1.21,5.24,5.24,37.58,nan,nan,nan,nan,0.95,85.08,14.76,17.11,5.76,5.59,nan,53.07,57.85,6.88,14.23,0.88,0.3113553113553113553113553114
ISIG,2012,8.075,64621.020,36.2,-11.32,-11.19,0.61,1.2,-5.98,-6.05,17.07,nan,nan,nan,nan,0.68,82.5,13.78,16.44,5.99,5.69,nan,58.32,64.73,6.26,8.22,0.61,0.5964912280701754385964912281
ISCA,2016,4.866666666666666666666666667,74497.901,49.28,17.05,18.77,0.31,1.55,5.47,5.09,2.42,10.97,34.79,37.19,nan,21.3,14.41,4.39,35.55,3.29,3.14,0.19,21.69,47.21,16.83,0.46,0.31,0.08288043478260869565217391304
ISCA,2015,5.266666666666666666666666667,72482.854,47.71,15.74,14.09,0.31,1.52,4.13,3.81,-1.01,-1.88,-15.95,-16.55,nan,24.02,12.51,5.61,34.35,2.23,1.71,0.19,20.0,53.25,18.25,0.46,0.31,0.09134045077105575326215895611
ISCA,2014,6.175,69710.435,46.39,15.88,15.43,0.32,1.54,5.12,4.54,6.41,8.65,48.77,49.48,nan,28.21,9.99,4.66,35.19,2.14,1.99,0.2,15.54,36.12,23.49,0.49,0.32,0.06540284360189573459715639810
ISCA,2013,7.358333333333333333333333333,66766.067,48.02,15.56,11.93,0.31,1.57,3.57,3.54,0.04,-17.95,-17.01,-17.8,29.1,13.96,11.69,4.07,36.2,2.87,2.63,0.21,17.5,23.1,20.86,0.46,0.31,-0.1071932299012693935119887165
ISCA,2012,8.075,64621.020,48.5,18.97,14.08,0.32,1.55,4.43,4.13,-2.75,-15.74,-21.38,-19.18,-44.3,13.53,6.57,3.95,35.69,1.66,1.5,0.22,20.54,17.75,17.77,0.45,0.32,0.2820976491862567811934900542
IQ,2016,4.866666666666666666666666667,74497.901,-1.77,-24.82,-27.24,0.82,nan,nan,nan,111.29,nan,nan,nan,nan,51.02,37.81,87.22,212.27,0.43,0.33,nan,57.8,133.55,6.31,20.84,0.82,0.05882352941176470588235294118
IZEA,2016,4.866666666666666666666666667,74497.901,47.85,-27.38,-27.68,1.42,1.89,-65.24,-64.53,33.43,nan,nan,nan,nan,2.17,58.92,42.79,47.2,1.38,1.33,nan,51.21,31.18,7.13,51.69,1.42,0.002217294900221729490022172949
IZEA,2015,5.266666666666666666666666667,72482.854,40.21,-35.29,-55.25,1.29,1.52,-122.61,-120.94,145.94,nan,nan,nan,nan,3.13,73.06,29.51,34.13,2.48,2.44,nan,54.16,19.48,6.74,34.55,1.29,10.86842105263157894736842105
IZEA,2014,6.175,69710.435,65.8,-55.83,38.26,1.28,2.37,226.75,217.74,25.58,nan,nan,nan,nan,8.7,88.39,25.01,57.84,3.53,3.43,nan,83.69,72.32,4.36,22.33,1.28,-0.9321428571428571428571428571
IZEA,2013,7.358333333333333333333333333,66766.067,59.28,-43.96,-50.13,3.05,nan,nan,nan,33.76,nan,nan,nan,nan,5.73,80.83,85.41,149.21,0.95,0.87,nan,57.46,133.94,6.35,49.05,3.05,-0.06976744186046511627906976744
IZEA,2012,8.075,64621.020,56.6,-90.13,-94.32,3.53,nan,nan,nan,13.96,nan,nan,nan,nan,0.23,89.95,185.2,193.71,0.49,0.42,nan,41.16,190.39,8.87,37.22,3.53,0.3681818181818181818181818182
MAYS,2016,4.866666666666666666666666667,74497.901,45.75,13.63,12.45,0.29,1.32,3.22,3.08,-1.73,-21.89,-31.28,-31.82,nan,13.5,11.16,6.92,24.51,1.61,1.26,0.12,9.15,2.17,39.88,0.38,0.29,-0.1352549889135254988913525499
MAYS,2015,5.266666666666666666666666667,72482.854,48.92,17.16,15.45,0.3,1.43,4.88,4.71,10.7,117.8,198.74,197.3,nan,12.99,15.82,6.09,30.18,2.6,1.36,0.15,21.22,3.47,17.19,0.4,0.3,-0.2149695387293298520452567450
JACK,2016,4.866666666666666666666666667,74497.901,28.23,15.49,12.43,1.21,nan,nan,nan,3.83,16.82,14.03,27.37,-73.29,6.04,11.52,20.73,116.1,0.56,0.32,nan,11.85,11.59,30.81,2.21,1.21,-0.1211931207452525976352561806
JACK,2015,5.266666666666666666666666667,72482.854,28.12,13.77,11.58,1.2,81.74,79.46,16.12,3.79,17.32,22.33,34.43,0.11,5.6,11.35,17.59,98.78,0.65,0.29,43.16,8.55,10.54,42.69,2.12,1.2,0.4553513231651675140138182766
JACK,2014,6.175,69710.435,26.11,12.18,9.88,1.15,4.93,24.37,12.32,-0.39,22.97,73.89,85.96,23.05,4.08,11.53,16.24,79.7,0.71,0.29,1.93,8.09,11.44,45.11,1.99,1.15,-0.04064532266133066533266633317
JACK,2013,7.358333333333333333333333333,66766.067,24.68,9.87,8.25,1.07,2.79,11.57,7.33,-3.57,26.43,-11.27,-10.94,101.98,5.68,8.89,16.05,64.22,0.55,0.24,0.74,11.81,21.4,30.91,1.87,1.07,0.5985605757696921231507397041
JACK,2012,8.075,64621.020,23.15,8.25,6.75,1.06,3.55,14.1,8.24,-29.56,23.46,-28.47,-20.5,nan,5.31,15.79,18.81,71.86,0.84,0.32,0.98,17.95,28.71,20.33,1.84,1.06,0.7489510489510489510489510490
JMBA,2016,4.866666666666666666666666667,74497.901,40.45,-15.98,-28.08,1.43,nan,nan,nan,-50.75,nan,nan,nan,nan,8.55,56.95,111.62,133.1,0.51,0.41,nan,71.37,25.26,5.11,5.09,1.43,-0.2174757281553398058252427184
JMBA,2015,5.266666666666666666666666667,72482.854,24.19,-3.32,6.29,1.99,13.95,87.18,87.9,-25.85,nan,nan,nan,nan,4.36,63.22,79.92,92.83,0.79,0.66,nan,39.29,11.53,9.29,6.69,1.99,-0.2364714603409933283914010378
JMBA,2014,6.175,69710.435,19.88,-2.19,-1.57,2.29,5.57,-16.72,-16.19,-4.89,nan,nan,nan,nan,6.55,61.99,71.68,82.01,0.86,0.52,nan,26.5,9.41,13.78,6.5,2.29,-0.1060304837640821736249171637
JMBA,2013,7.358333333333333333333333333,66766.067,22.19,0.54,0.93,2.39,3.65,7.38,8.5,0.2,nan,588.74,nan,nan,6.42,57.89,63.19,72.59,0.92,0.75,nan,20.48,13.59,17.82,6.04,2.39,0.2139983909895414320193081255
JMBA,2012,8.075,64621.020,22.94,0.29,0.2,2.52,6.89,-23.64,-22.34,1.04,nan,nan,nan,nan,2.29,55.1,64.33,85.48,0.86,0.71,nan,19.67,12.79,18.55,5.5,2.52,0.1098214285714285714285714286
JD,2016,4.866666666666666666666666667,74497.901,15.16,-0.82,-1.24,2.12,4.73,-11.82,-8.08,43.49,nan,nan,nan,nan,1.71,66.68,68.44,77.85,1.02,0.67,0.32,18.54,61.03,19.68,30.8,2.12,0.6281446540880503144654088050
JD,2015,5.266666666666666666666666667,72482.854,13.39,-2.05,-5.04,2.39,2.79,-27.57,-24.57,57.64,nan,nan,nan,nan,2.92,68.65,57.66,64.08,1.19,0.7,0.09,11.44,53.68,31.89,30.63,2.39,-0.2114073155610663360198388097
JD,2014,6.175,69710.435,11.63,-5.05,-4.33,2.49,1.77,-55.43,-54.73,65.85,nan,nan,nan,nan,2.52,75.11,43.61,43.61,1.72,1.11,nan,4.04,49.17,90.36,34.85,2.49,0.3941227312013828867761452031
JCTCF,2016,4.866666666666666666666666667,74497.901,20.24,7.51,7.32,2.43,1.13,12.13,12.07,13.9,23.65,19.79,26.09,-12.4,1.93,84.37,11.64,11.8,7.25,3.4,nan,26.67,8.68,13.69,18.55,2.43,0.1627906976744186046511627907
JCTCF,2015,5.266666666666666666666666667,72482.854,19.93,6.92,7.0,2.15,1.12,9.93,9.82,-0.24,-5.22,-4.55,9.52,832.61,0.69,87.51,10.68,10.86,8.19,3.87,nan,26.49,6.61,13.78,19.29,2.15,0.2835820895522388059701492537
JCTCF,2014,6.175,69710.435,19.79,7.29,7.36,1.95,1.08,9.58,9.49,-14.09,-34.0,-40.66,-37.0,-54.37,0.26,87.59,7.27,7.58,12.04,5.12,nan,24.95,10.51,14.63,19.29,1.95,-0.007897334649555774925962487660
JCTCF,2013,7.358333333333333333333333333,66766.067,19.95,9.48,10.28,2.24,1.15,16.45,16.33,7.27,31.17,2.36,12.36,-83.49,0.98,88.97,12.72,12.93,6.99,3.88,nan,23.84,15.23,15.31,23.25,2.24,-0.03062200956937799043062200957
JCTCF,2012,8.075,64621.020,18.8,7.76,10.93,2.24,1.17,17.5,17.46,9.25,25.63,239.09,304.55,137.79,0.71,87.56,14.51,14.51,6.03,3.51,nan,27.76,10.26,13.15,23.89,2.24,0.6534810126582278481012658228
KIRK,2016,4.866666666666666666666666667,74497.901,36.04,4.66,4.65,2.25,1.99,12.24,12.4,10.67,-8.55,-6.97,-6.0,nan,6.25,54.95,24.94,49.83,2.2,0.75,nan,nan,28.41,nan,5.72,2.25,-0.2282398452611218568665377176
KIRK,2015,5.266666666666666666666666667,72482.854,39.97,5.64,5.68,2.05,1.72,12.44,12.56,10.22,19.38,22.6,21.95,nan,5.84,64.24,22.03,42.01,2.92,1.73,nan,nan,28.63,nan,5.93,2.05,0.06965517241379310344827586207
KIRK,2014,6.175,69710.435,39.26,5.21,5.2,2.08,1.74,11.48,11.61,2.72,11.45,5.33,6.49,nan,3.9,65.1,22.36,42.57,2.91,1.69,nan,nan,29.19,nan,5.8,2.08,-0.3866328257191201353637901861
KIRK,2013,7.358333333333333333333333333,66766.067,37.61,4.8,4.79,2.18,1.77,11.71,11.85,4.2,-29.43,-27.83,-18.95,nan,7.0,61.59,20.72,43.44,2.97,1.57,nan,nan,28.2,nan,6.46,2.18,-0.001267427122940430925221799747
KIRK,2012,8.075,64621.020,39.32,7.09,7.1,2.16,1.72,16.2,16.23,3.61,-27.32,-27.68,-25.78,744.0,6.19,69.04,22.97,41.92,3.01,1.79,nan,nan,29.24,nan,8.07,2.16,1.235127478753541076487252125
KONA,2016,4.866666666666666666666666667,74497.901,13.97,-5.04,-12.72,1.61,3.43,-45.89,-29.32,18.53,nan,nan,nan,nan,24.72,8.06,17.79,70.87,0.45,0.29,0.82,3.69,10.84,99.02,1.83,1.61,-0.8605577689243027888446215139
KONA,2015,5.266666666666666666666666667,72482.854,16.23,-2.88,-3.11,1.46,1.62,-7.02,-7.02,20.09,nan,nan,nan,nan,26.62,13.12,18.49,38.44,0.71,0.57,nan,2.5,11.81,145.87,2.02,1.46,-0.2087011349306431273644388398
KONA,2014,6.175,69710.435,17.95,0.81,0.59,1.65,1.44,1.6,1.6,21.22,-69.35,-74.08,-77.42,nan,18.35,41.61,12.98,30.67,3.21,3.03,nan,1.89,11.08,193.34,2.53,1.65,-0.3131225638804677349501948896
KONA,2013,7.358333333333333333333333333,66766.067,18.39,3.19,2.93,2.2,2.23,13.16,12.08,2.32,-40.03,-43.33,-42.59,nan,14.7,16.85,29.83,55.17,0.56,0.46,nan,2.1,10.42,173.74,2.84,2.2,0.2467602591792656587473002160
KONA,2012,8.075,64621.020,18.77,5.45,5.51,2.38,2.08,26.19,26.04,2.52,119.82,136.23,157.14,-10.38,1.87,24.38,21.72,52.02,1.12,0.99,0.01,0.55,8.8,664.51,3.1,2.38,1.128735632183908045977011494
LAMR,2016,4.866666666666666666666666667,74497.901,64.97,28.26,20.81,0.41,3.65,28.55,13.11,10.85,13.28,13.8,12.13,nan,7.17,8.1,7.11,72.58,1.14,0.81,2.16,46.55,12.19,7.84,1.32,0.41,0.1050908008335814230425721941
LAMR,2015,5.266666666666666666666666667,72482.854,64.99,27.65,21.03,0.4,3.32,26.19,12.13,5.15,35.86,3.57,2.26,646.0,8.16,8.31,7.12,69.9,1.17,0.81,1.85,48.67,13.03,7.5,1.24,0.4,0.1200400133377792597532510837
LAMR,2014,6.175,69710.435,64.78,21.4,11.14,0.38,3.38,26.45,11.18,3.31,25.43,531.6,533.33,nan,8.36,8.23,6.79,70.43,1.21,0.87,1.92,49.19,11.96,7.42,1.17,0.38,0.1181953765846383296047725578
LAMR,2013,7.358333333333333333333333333,66766.067,64.94,17.63,5.06,0.36,3.65,4.4,4.5,5.32,7.73,308.71,320.0,692.0,8.48,8.29,7.21,72.57,1.15,0.79,2.02,48.22,11.23,7.57,1.08,0.36,0.02660287081339712918660287081
LAMR,2012,8.075,64621.020,64.52,17.01,1.37,0.34,4.02,1.1,3.69,4.36,9.39,14.87,11.11,nan,8.95,8.57,5.62,75.1,1.53,1.11,2.43,48.56,11.43,7.52,1.0,0.34,0.3483870967741935483870967742
LMRK,2016,4.866666666666666666666666667,74497.901,99.74,62.96,24.1,0.08,2.47,3.76,4.18,52.47,53.38,nan,560.38,nan,361.88,1.41,1.22,100.0,1.94,1.29,1.38,14.74,nan,24.77,0.09,0.08,0.3068592057761732851985559567
LMRK,2015,5.266666666666666666666666667,72482.854,99.89,64.01,3.59,0.09,2.88,0.62,2.37,100.17,92.31,nan,nan,nan,402.27,1.34,0.44,65.25,3.06,3.06,1.75,6.98,nan,52.27,0.1,0.09,-0.05396174863387978142076502732
LMRK,2014,6.175,69710.435,99.9,67.79,10.36,0.08,1.78,-3.72,2.17,13.47,3.68,-90.54,nan,nan,25.78,0.57,0.08,43.88,7.43,7.43,nan,2.61,nan,139.91,0.09,0.08,-0.1347517730496453900709219858
LMRKO,2016,4.866666666666666666666666667,74497.901,99.74,62.96,24.1,0.08,2.47,3.76,4.18,52.47,53.38,nan,nan,nan,361.88,1.41,1.22,100.0,1.94,1.29,1.38,14.74,nan,24.77,0.09,0.08,0.04979423868312757201646090535
LMRKP,2016,4.866666666666666666666666667,74497.901,99.74,62.96,24.1,0.08,2.47,3.76,4.18,52.47,53.38,nan,nan,nan,361.88,1.41,1.22,100.0,1.94,1.29,1.38,14.74,nan,24.77,0.09,0.08,0.01690140845070422535211267606
LBRDA,2016,4.866666666666666666666666667,74497.901,nan,-69.18,nan,nan,1.13,15.79,14.19,-66.46,nan,nan,nan,nan,0.87,2.69,4.3,11.66,0.63,0.5,0.02,21.56,nan,16.93,31.24,nan,0.1737510350538227987855368479
LBRDA,2015,5.266666666666666666666666667,72482.854,nan,21.03,-76.83,0.03,1.13,-1.78,-1.48,32.06,nan,nan,nan,2406.84,0.8,19.02,0.43,11.71,44.11,43.35,0.13,6.44,nan,56.69,37.69,0.03,0.4029041626331074540174249758
LBRDA,2014,6.175,69710.435,nan,-19.92,-292.98,0.02,1.2,-5.1,-4.57,-10.75,nan,nan,nan,-69.41,2.02,2.68,3.32,16.95,0.81,0.55,0.15,3.01,nan,121.13,16.74,0.02,0.03114394090636853663405869435
LBRDK,2016,4.866666666666666666666666667,74497.901,nan,-69.18,nan,nan,1.13,15.79,14.19,-66.46,nan,nan,nan,nan,0.87,2.69,4.3,11.66,0.63,0.5,0.02,21.56,nan,16.93,31.24,nan,0.1497232347779127852031861752
LBRDK,2015,5.266666666666666666666666667,72482.854,nan,21.03,-76.83,0.03,1.13,-1.78,-1.48,32.06,nan,nan,nan,2406.84,0.8,19.02,0.43,11.71,44.11,43.35,0.13,6.44,nan,56.69,37.69,0.03,0.4282684149633629001156961049
LBRDK,2014,6.175,69710.435,nan,-19.92,-292.98,0.02,1.2,-5.1,-4.57,-10.75,nan,nan,nan,-69.41,2.02,2.68,3.32,16.95,0.81,0.55,0.15,3.01,nan,121.13,16.74,0.02,0.04094741067844239261340826977
LEXEA,2016,4.866666666666666666666666667,74497.901,66.73,-24.04,102.53,0.09,12.29,133.45,63.52,240.43,nan,715.91,nan,143.87,7.91,10.4,37.03,83.21,0.58,0.52,1.37,155.34,531.37,2.35,3.62,0.09,0.1174691202419964708847995967
