CCMP,2014,6.175,69710.435,47.82,16.91,16.15,0.73,1.62,14.52,10.27,-1.95,-6.1,-1.23,-4.67,-22.47,2.96,71.19,9.22,38.12,7.72,6.22,0.44,49.56,26.33,7.36,3.99,0.73,-0.07480980557903634826711749789
CCMP,2013,7.358333333333333333333333333,66766.067,48.97,17.66,17.14,0.81,1.7,16.83,11.38,1.28,14.95,25.86,22.29,51.82,3.38,65.95,12.17,41.01,5.42,4.16,0.46,45.57,29.9,8.01,3.65,0.81,0.03544857768052516411378555799
CCMP,2012,8.075,64621.020,47.71,15.56,14.78,0.75,1.83,9.61,8.26,-3.99,-17.24,-20.97,-20.45,-28.55,4.62,61.39,12.21,45.23,5.03,3.67,0.57,45.34,34.26,8.05,3.34,0.75,0.2869614193185018304702900591
CDNS,2016,4.866666666666666666666666667,74497.901,85.88,15.74,13.06,0.82,2.83,19.18,13.76,6.7,-1.41,-19.54,-13.58,17.33,2.96,33.48,27.93,64.63,1.2,1.07,0.87,32.36,21.0,11.28,7.77,0.82,0.6582077716098334655035685964
CDNS,2015,5.266666666666666666666666667,72482.854,85.99,17.03,15.72,0.61,1.71,18.63,16.24,7.66,33.68,58.85,55.77,20.4,2.63,41.04,22.81,41.47,1.8,1.63,0.25,30.81,28.51,11.85,7.42,0.61,0.2119173474291206150888995675
CDNS,2014,6.175,69710.435,85.85,13.72,11.45,0.56,2.41,12.76,9.72,8.27,4.78,-3.25,-7.14,-14.18,2.52,57.69,43.4,58.45,1.33,0.82,0.26,26.56,30.24,13.74,6.74,0.56,0.09699525566684238270954138113
CDNS,2013,7.358333333333333333333333333,66766.067,86.29,14.18,10.89,0.62,2.1,15.86,13.99,10.08,-2.26,-62.67,-64.33,15.23,3.08,50.28,47.28,52.4,1.06,0.65,nan,25.68,28.6,14.21,6.04,0.62,0.3530670470756062767475035663
CDNS,2012,8.075,64621.020,85.59,15.97,14.19,0.66,2.5,66.34,44.65,15.36,75.41,509.1,481.48,34.04,2.71,60.83,53.23,59.98,1.14,0.76,nan,32.52,9.21,11.22,5.23,0.66,0.03774981495188749074759437454
CAMP,2016,4.866666666666666666666666667,74497.901,36.68,10.0,7.96,0.96,2.03,9.94,7.41,12.02,12.61,2.62,2.22,103.15,1.54,77.73,12.9,50.71,6.03,5.6,0.74,63.29,50.26,5.77,25.81,0.96,0.4779310344827586206896551724
CAMP,2015,5.266666666666666666666666667,72482.854,34.88,9.95,9.9,1.31,1.34,11.6,11.53,6.23,35.96,39.86,36.36,2.54,2.97,62.89,23.2,25.29,2.71,1.96,nan,61.77,49.78,5.91,32.77,1.31,-0.2724535875564475664826894129
CAMP,2014,6.175,69710.435,33.88,7.78,7.59,1.43,1.35,9.42,9.18,30.64,14.79,-73.55,-77.85,40.27,0.9,51.46,23.49,25.73,2.19,1.53,0.01,43.33,37.89,8.42,62.5,1.43,0.08907103825136612021857923497
CAMP,2013,7.358333333333333333333333333,66766.067,31.51,8.85,8.55,1.79,1.28,62.62,59.84,30.17,116.83,755.23,727.78,29.84,1.03,70.82,19.2,22.03,3.69,2.84,0.02,33.85,31.57,10.78,79.57,1.79,-0.3457275652484805148373257061
CAMP,2012,8.075,64621.020,30.29,5.31,3.81,2.59,2.06,24.51,22.47,21.34,nan,nan,nan,nan,0.78,77.29,45.84,51.48,1.69,0.85,0.08,41.04,44.58,8.89,76.27,2.59,2.361778846153846153846153846
CSIQ,2016,4.866666666666666666666666667,74497.901,14.62,1.77,3.07,0.58,6.11,7.66,3.34,-17.72,-79.53,-62.03,-61.77,nan,38.96,70.11,69.01,83.59,1.02,0.27,0.7,53.43,71.37,6.83,2.71,0.58,0.3192488262910798122065727700
CSIQ,2015,5.266666666666666666666666667,72482.854,16.63,6.98,6.44,0.93,5.39,22.38,7.55,17.12,-32.47,-28.24,-28.71,nan,18.54,51.26,60.32,81.4,0.85,0.43,0.92,43.63,58.42,8.37,3.47,0.93,-0.5587016574585635359116022099
CSIQ,2014,6.175,69710.435,19.62,12.23,10.84,1.07,4.29,43.26,14.01,78.96,180.02,656.5,552.38,-3.13,2.2,75.38,63.77,76.56,1.19,0.5,0.4,42.45,53.2,8.6,6.75,1.07,0.1971889210417527904092600248
CSIQ,2013,7.358333333333333333333333333,66766.067,16.66,7.91,3.4,0.7,6.28,9.29,3.74,27.77,nan,nan,nan,nan,1.4,70.07,73.13,83.94,0.97,0.31,0.39,60.62,67.68,6.02,3.77,0.7,-0.1887994634473507712944332663
CSIQ,2012,8.075,64621.020,6.98,-11.01,-15.34,0.63,7.77,-51.65,-10.35,-31.81,nan,nan,nan,nan,4.67,63.83,69.9,86.8,0.94,0.28,0.74,77.11,61.35,4.73,2.64,0.63,7.770588235294117647058823529
CAVM,2016,4.866666666666666666666666667,74497.901,47.29,-22.14,-24.23,0.58,2.22,-26.87,-14.47,46.17,nan,nan,nan,nan,16.76,29.63,10.19,55.05,2.91,2.06,0.94,58.83,53.34,6.2,5.6,0.58,0.3425688661114670083279948751
CAVM,2015,5.266666666666666666666666667,72482.854,65.17,-3.33,-3.73,0.98,1.23,-5.09,-4.27,10.66,nan,nan,nan,-56.35,10.24,60.05,14.71,18.45,4.08,3.19,0.03,51.71,68.47,7.06,6.79,0.98,-0.04976411505098158575559275605
CAVM,2014,6.175,69710.435,62.9,-2.0,-6.48,0.96,1.29,-5.07,-4.0,22.69,nan,nan,nan,-17.35,6.68,58.94,15.53,22.54,3.79,2.83,0.07,44.94,65.84,8.12,8.72,0.96,0.06292461986412164348107408606
CAVM,2013,7.358333333333333333333333333,66766.067,62.28,-3.08,-3.87,0.87,1.28,-1.12,-0.55,29.1,nan,nan,nan,322.98,4.16,60.78,19.12,24.53,3.08,2.36,0.06,46.35,62.94,7.88,10.27,0.87,0.7913648217907852796290930165
CAVM,2012,8.075,64621.020,56.43,-20.75,-32.84,0.68,1.36,-40.6,-36.9,-9.15,nan,nan,nan,42.61,7.68,49.74,16.61,26.6,2.99,2.0,0.12,55.34,52.67,6.6,9.87,0.68,0.1057353412367830823454021147
CRNT,2016,4.866666666666666666666666667,74497.901,33.77,5.98,4.49,1.15,2.1,10.44,8.44,-15.97,-2.2,1030.46,nan,61.96,2.79,84.54,45.25,52.44,1.87,1.41,nan,153.3,135.45,2.38,10.4,1.15,-0.2442748091603053435114503817
CRNT,2015,5.266666666666666666666666667,72482.854,29.46,5.14,1.96,1.15,2.58,0.98,3.62,-5.84,nan,nan,nan,nan,1.51,85.52,53.74,61.25,1.59,1.23,nan,169.63,133.03,2.15,11.26,1.15,1.165289256198347107438016529
CRNT,2014,6.175,69710.435,22.75,-8.16,-18.86,1.05,3.27,-63.83,-40.04,2.58,nan,nan,nan,nan,3.42,85.78,60.11,69.42,1.43,1.1,0.02,172.55,119.26,2.12,10.85,1.05,0.1980198019801980198019801980
CRNT,2013,7.358333333333333333333333333,66766.067,31.02,-6.97,-11.32,0.95,2.71,-34.06,-25.0,-19.0,nan,nan,nan,nan,4.54,77.92,48.75,63.09,1.6,1.19,0.08,158.65,137.13,2.3,10.5,0.95,-0.6599326599326599326599326599
CRNT,2012,8.075,64621.020,30.96,-3.14,-4.97,1.11,2.74,-15.35,-10.62,0.31,nan,nan,nan,nan,3.25,78.64,45.76,63.49,1.72,1.09,0.13,119.46,107.94,3.06,13.93,1.11,-0.3265306122448979591836734694
CERN,2016,4.866666666666666666666666667,74497.901,83.76,18.99,19.15,0.86,1.43,16.32,14.03,8.39,16.63,18.01,20.13,28.3,16.09,28.76,15.02,30.23,1.92,1.54,0.14,72.7,106.26,5.02,3.35,0.86,0.4226303567658855815917247203
CERN,2015,5.266666666666666666666666667,72482.854,83.03,17.65,17.66,0.88,1.44,14.51,13.2,30.05,2.37,2.65,2.67,-21.05,14.65,32.86,13.99,30.41,2.35,1.99,0.15,66.42,91.35,5.5,3.96,0.88,-0.2127305966428452717300980555
CERN,2014,6.175,69710.435,82.24,22.43,22.75,0.79,1.27,15.61,14.71,16.9,32.48,31.9,32.74,239.92,13.75,51.84,14.0,21.29,3.7,3.3,0.02,62.36,92.19,5.85,3.96,0.79,-0.06944014846891432106402721930
CERN,2013,7.358333333333333333333333333,66766.067,82.32,19.79,20.2,0.75,1.29,13.28,12.28,9.2,0.76,0.28,nan,-72.24,20.07,42.99,15.63,22.71,2.75,2.28,0.04,68.67,101.49,5.32,4.27,0.75,0.1600287047003946896304269824
CERN,2012,8.075,64621.020,77.18,21.45,22.05,0.8,1.31,15.44,14.25,20.98,24.33,29.55,28.41,18.91,11.5,48.33,15.66,23.51,3.09,2.78,0.05,76.09,68.04,4.8,5.04,0.8,0.4380804953560371517027863777
CEVA,2016,4.866666666666666666666666667,74497.901,91.62,19.8,22.61,0.32,1.15,6.59,5.27,22.11,127.92,109.03,103.33,-29.8,3.29,59.68,9.32,12.76,6.4,4.22,nan,48.01,37.9,7.6,17.02,0.32,0.3755588673621460506706408346
CEVA,2015,5.266666666666666666666666667,72482.854,90.88,10.61,12.41,0.28,1.14,3.43,2.11,17.11,331.74,nan,nan,123.53,3.67,49.86,8.93,12.49,5.59,3.75,nan,38.08,52.38,9.59,18.78,0.28,0.4362157534246575342465753425
CEVA,2014,6.175,69710.435,90.16,2.88,4.0,0.24,1.16,-0.44,-1.44,3.9,-69.28,nan,nan,-39.96,2.79,55.59,9.84,13.92,5.65,3.58,nan,50.2,71.14,7.27,24.07,0.24,0.2877618522601984564498346196
CEVA,2013,7.358333333333333333333333333,66766.067,89.44,9.73,15.28,0.23,1.11,3.46,1.66,-8.9,-61.52,-51.15,-49.15,-28.59,1.83,68.58,6.68,10.09,10.27,9.93,nan,44.27,79.92,8.25,32.51,0.23,0.1918528252299605781865965834
CEVA,2012,8.075,64621.020,92.64,23.04,29.34,0.25,1.1,6.89,5.41,-10.89,-33.37,-26.27,-23.38,-32.77,1.27,67.33,6.52,9.37,10.32,10.01,nan,38.58,81.09,9.46,40.87,0.25,-0.03365079365079365079365079365
CYOU,2016,4.866666666666666666666666667,74497.901,68.44,24.91,32.1,0.3,1.53,13.5,8.51,-31.02,-35.11,-31.88,-32.34,8.38,2.48,85.82,30.79,33.37,2.84,2.59,nan,39.98,70.75,9.13,2.6,0.3,0.6688043976179569399908382959
CYOU,2015,5.266666666666666666666666667,72482.854,71.54,26.48,32.13,0.46,1.73,22.17,16.23,0.84,1814.42,nan,nan,nan,4.68,71.48,40.86,41.16,1.78,1.42,nan,34.97,76.78,10.44,3.32,0.46,-0.1204673650282030620467365028
CYOU,2014,6.175,69710.435,73.27,1.39,-2.47,0.48,1.74,-0.38,-1.4,2.36,-96.55,nan,nan,nan,7.86,52.16,16.58,40.47,3.26,2.01,0.39,27.54,97.84,13.25,3.08,0.48,-0.09283625730994152046783625731
CYOU,2013,7.358333333333333333333333333,66766.067,82.86,41.4,43.75,0.55,1.77,35.72,24.78,18.36,-12.96,-4.87,-4.55,-14.07,12.97,65.93,41.39,42.84,1.61,0.96,nan,14.68,148.74,24.86,4.74,0.55,-0.1463338533541341653666146646
CYOU,2012,8.075,64621.020,83.23,56.3,57.91,0.67,1.83,50.31,36.07,28.65,23.05,15.05,14.78,73.58,5.53,52.7,26.73,45.46,1.97,1.48,0.21,10.15,111.14,35.94,9.36,0.67,0.2167805618830675778283978740
CHKP,2016,4.866666666666666666666666667,74497.901,88.4,48.94,51.49,0.34,1.49,20.64,19.04,6.84,1.49,5.68,11.76,-0.77,1.38,36.27,22.34,33.09,1.62,1.5,nan,93.2,34.2,3.92,31.5,0.34,0.2268529481411318967558607625
CHKP,2015,5.266666666666666666666666667,72482.854,88.4,51.52,53.61,0.33,1.44,19.13,19.13,8.96,4.83,3.99,9.04,20.21,1.06,34.24,20.85,30.34,1.64,1.6,nan,87.06,29.36,4.19,36.12,0.33,0.03784713688867043499631359056
CHKP,2014,6.175,69710.435,88.2,53.55,55.48,0.3,1.36,18.22,16.78,7.3,5.28,1.04,4.89,-3.56,0.85,35.32,18.85,26.5,1.87,1.79,nan,91.06,24.08,4.01,37.61,0.3,0.03576428662339315260277459590
CHKP,2013,7.358333333333333333333333333,66766.067,88.33,54.58,57.09,0.3,1.36,18.79,17.11,3.83,1.92,5.29,10.47,-4.71,0.69,32.75,20.2,26.28,1.62,1.57,nan,98.63,22.59,3.7,37.19,0.3,0.2181395348837209302325581395
CHKP,2012,8.075,64621.020,88.15,55.6,58.6,0.31,1.36,19.32,18.33,7.68,16.25,13.98,16.54,14.35,0.61,42.28,19.14,26.49,2.21,2.15,nan,99.38,15.36,3.67,36.48,0.31,0.3539042821158690176322418136
CNIT,2016,4.866666666666666666666666667,74497.901,25.37,-99.43,-181.16,0.2,9.25,-148.98,-74.53,-0.89,nan,nan,nan,nan,33.98,45.63,84.88,85.28,0.73,0.47,nan,110.99,310.35,3.29,1.2,0.2,0.8271604938271604938271604938
CNIT,2015,5.266666666666666666666666667,72482.854,37.96,-130.56,-42.68,0.08,3.2,-37.34,-8.84,-84.91,nan,nan,nan,nan,29.86,51.28,62.7,63.51,0.95,0.2,nan,478.99,793.75,0.76,0.97,0.08,-0.5178571428571428571428571429
CNIT,2014,6.175,69710.435,27.15,-41.58,-75.3,0.37,9.2,-102.82,-23.22,-10.49,nan,nan,nan,nan,9.29,47.39,86.75,87.94,0.61,0.25,0.01,127.53,154.46,2.86,3.07,0.37,-0.5692307692307692307692307692
CNIT,2013,7.358333333333333333333333333,66766.067,17.24,-155.59,-216.47,0.32,5.07,-132.46,-65.19,-11.85,nan,nan,nan,nan,8.14,42.91,75.92,77.85,0.63,0.28,0.01,263.09,118.26,1.39,1.56,0.32,-0.4605809128630705394190871369
CNIT,2012,8.075,64621.020,23.73,-54.46,-103.97,0.27,2.01,-47.99,-34.18,-24.58,nan,nan,nan,nan,6.37,50.03,45.87,46.38,1.17,0.89,nan,247.36,108.88,1.48,1.1,0.27,6.945054945054945054945054945
CCIH,2016,4.866666666666666666666666667,74497.901,-2.24,-46.12,-86.32,0.48,nan,-315.52,-198.02,-22.12,nan,nan,nan,nan,5.62,96.02,104.9,108.0,0.92,0.22,nan,75.13,85.88,4.85,4.22,0.48,-0.33984375
CCIH,2015,5.266666666666666666666666667,72482.854,23.07,-9.82,-8.23,0.62,3.63,-11.4,-8.82,-2.21,nan,nan,nan,2407.2,6.66,75.87,67.98,72.45,1.12,0.49,0.15,75.9,80.86,4.81,2.25,0.62,-0.6893203883495145631067961165
CCIH,2014,6.175,69710.435,30.18,-1.26,-0.72,0.96,2.07,-0.92,-0.59,25.47,nan,nan,nan,nan,18.29,49.95,49.91,51.77,1.0,0.83,0.04,82.5,86.77,4.42,2.9,0.96,-0.1033732317736670293797606094
CCIH,2013,7.358333333333333333333333333,66766.067,31.42,-3.1,-2.99,1.07,1.78,-5.21,-4.63,35.58,nan,nan,nan,nan,12.65,67.41,43.86,44.04,1.54,1.25,nan,88.73,74.81,4.11,5.11,1.07,0.03142536475869809203142536476
CCIH,2012,8.075,64621.020,31.25,-0.98,-1.31,0.93,1.36,-2.56,-2.61,31.58,nan,nan,nan,nan,12.58,66.69,26.16,26.53,2.55,2.36,nan,86.66,54.15,4.21,4.87,0.93,1.408108108108108108108108108
CNET,2016,4.866666666666666666666666667,74497.901,22.31,-17.23,-17.79,1.06,1.35,-25.95,-25.52,7.7,nan,nan,nan,nan,6.09,48.18,25.41,25.83,1.9,0.87,nan,30.83,1.33,11.84,60.33,1.06,-0.04385964912280701754385964912
CNET,2015,5.266666666666666666666666667,72482.854,23.59,-20.57,-28.55,0.78,1.3,-28.63,-28.81,-17.05,nan,nan,nan,-10.85,13.13,59.33,21.01,22.09,2.85,1.36,nan,28.03,6.49,13.02,39.74,0.78,-0.4519230769230769230769230769
CNET,2014,6.175,69710.435,16.58,-23.87,-34.1,0.75,1.31,-33.78,-33.28,28.4,nan,nan,nan,-37.32,0.74,58.36,21.83,24.15,2.66,1.53,nan,47.29,6.8,7.72,38.89,0.75,-0.2777777777777777777777777778
CNET,2013,7.358333333333333333333333333,66766.067,45.32,4.85,2.36,0.53,1.26,-0.52,-0.68,-34.99,-67.41,nan,nan,-43.21,0.26,60.27,17.96,20.73,3.35,2.81,nan,97.35,5.85,3.75,22.5,0.53,0.3714285714285714285714285714
CNET,2012,8.075,64621.020,32.28,9.68,9.41,0.82,1.28,6.97,6.59,62.19,42.63,0.03,nan,nan,0.67,62.23,18.2,21.45,3.46,2.01,nan,50.64,2.18,7.21,26.34,0.82,0.009615384615384615384615384615
CRUS,2016,4.866666666666666666666666667,74497.901,47.45,14.41,15.05,1.0,1.38,15.3,12.81,27.57,31.3,124.06,120.0,-13.9,3.94,42.82,10.84,27.28,3.95,2.48,0.19,31.39,54.6,11.63,7.62,1.0,-0.09588563458856345885634588563
CRUS,2015,5.266666666666666666666666667,72482.854,46.45,14.0,9.99,0.98,1.52,7.92,6.63,28.31,-17.25,-48.96,-48.48,-39.81,4.0,39.34,15.37,34.12,2.56,1.77,0.24,35.01,61.03,10.43,7.39,0.98,0.9424314256688113782593972232
CRUS,2014,6.175,69710.435,49.86,21.71,21.8,1.04,1.14,18.24,18.14,-11.79,-24.01,-20.85,-17.5,100.82,2.43,65.59,11.39,12.06,5.76,4.34,nan,33.85,57.45,10.78,6.99,1.04,0.2528638099278744166313109885
CRUS,2013,7.358333333333333333333333333,66766.067,48.8,25.21,24.84,1.35,1.19,26.94,26.88,89.72,156.64,55.26,55.04,158.13,6.9,68.25,14.29,15.84,4.78,2.59,nan,25.57,43.55,14.28,9.66,1.35,0.1536955457660303475281448850
CRUS,2012,8.075,64621.020,53.99,18.63,18.74,0.82,1.17,19.46,19.36,15.5,0.26,-56.77,-54.26,-37.81,9.97,64.58,13.4,14.44,4.82,3.1,nan,35.59,61.09,10.25,8.41,0.82,-0.2947877114256127027959958578
CSCO,2016,4.866666666666666666666666667,74497.901,62.87,26.25,26.24,0.42,1.91,17.42,11.81,0.17,14.87,19.57,20.57,9.7,2.33,64.71,20.48,47.73,3.16,3.05,0.39,41.47,21.56,8.8,14.4,0.42,0.2673726009265387160820648577
CSCO,2015,5.266666666666666666666666667,72482.854,60.38,22.89,22.78,0.45,1.9,15.44,10.85,4.28,15.27,14.36,17.45,2.42,2.5,67.22,20.82,47.39,3.23,2.97,0.36,38.98,20.01,9.36,14.93,0.45,0.1126656848306332842415316642
CSCO,2014,6.175,69710.435,58.91,20.71,20.61,0.46,1.86,13.57,10.14,-3.01,-13.61,-21.34,-19.89,-5.77,2.7,63.84,18.84,46.11,3.39,3.1,0.36,41.14,19.42,8.87,14.34,0.46,-0.02372393961179007907979870597
CSCO,2013,7.358333333333333333333333333,66766.067,60.57,23.25,23.1,0.5,1.71,18.08,13.88,5.53,8.99,24.15,24.83,13.21,2.39,64.75,21.93,41.57,2.95,2.71,0.22,36.94,17.98,9.88,14.46,0.5,0.2403031654034774855104770397
CSCO,2012,8.075,64621.020,61.24,22.51,22.06,0.52,1.79,16.32,12.15,6.58,22.38,23.9,27.35,16.4,2.44,67.5,19.33,44.1,3.49,3.2,0.32,35.92,17.74,10.16,12.59,0.52,0.1414758269720101781170483461
CTXS,2016,4.866666666666666666666666667,74497.901,85.2,22.94,19.29,0.58,2.38,23.0,15.24,4.36,72.46,67.87,71.36,10.78,5.87,40.08,48.49,57.93,0.83,0.78,nan,74.49,58.53,4.9,9.53,0.58,0.2373453318335208098987626547
CTXS,2015,5.266666666666666666666666667,72482.854,82.09,13.93,6.22,0.6,2.78,15.4,10.38,4.22,39.59,26.87,35.37,29.31,6.51,30.72,30.67,64.0,1.0,0.92,0.67,74.86,52.07,4.88,8.83,0.6,0.1806108897742363877822045153
CTXS,2014,6.175,69710.435,80.27,10.47,8.77,0.59,2.54,9.16,6.66,7.69,-15.23,-25.86,-18.33,-11.47,5.7,30.63,28.85,60.57,1.06,0.92,0.59,77.19,46.59,4.73,8.89,0.59,0.1858267716535433070866141732
CTXS,2013,7.358333333333333333333333333,66766.067,82.77,13.05,13.29,0.58,1.57,10.54,10.32,12.85,-2.57,-3.69,-3.23,12.8,6.0,29.99,28.09,36.31,1.07,0.95,nan,80.4,54.29,4.54,9.09,0.58,0.008536827476672622592813182450
CTXS,2012,8.075,64621.020,84.37,15.11,15.86,0.58,1.54,12.05,11.75,17.21,-6.29,-1.06,-0.53,21.03,5.83,35.73,28.0,34.91,1.28,1.16,nan,78.71,58.32,4.64,8.91,0.58,-0.03598086124401913875598086124
CTSH,2016,4.866666666666666666666666667,74497.901,39.88,16.97,17.48,0.99,1.33,15.53,13.44,8.63,6.86,-4.35,-3.77,-29.75,2.22,60.3,16.95,24.78,3.56,3.34,0.07,65.07,7.66,5.61,10.45,0.99,0.2718481375358166189111747851
CTSH,2015,5.266666666666666666666666667,72482.854,40.08,17.25,17.43,1.0,1.41,19.08,15.79,20.98,13.64,12.81,12.77,49.15,2.2,60.53,20.77,28.99,2.91,2.79,0.1,62.05,7.63,5.88,9.86,1.0,-0.06964345218260579806731089637
CTSH,2014,6.175,69710.435,40.16,18.37,18.75,1.03,1.51,20.74,16.26,16.05,12.33,17.15,16.63,8.49,2.07,57.6,22.12,33.95,2.6,2.34,0.12,64.33,7.7,5.67,8.82,1.03,0.1397645271553361184960121534
CTSH,2013,7.358333333333333333333333333,66766.067,40.46,18.97,19.09,1.2,1.34,22.36,21.71,20.37,23.24,16.87,17.15,38.66,2.96,74.89,21.62,25.25,3.46,3.17,nan,61.8,7.7,5.91,8.62,1.2,0.04297880768469003763121410180
CTSH,2012,8.075,64621.020,41.76,18.53,18.89,1.22,1.34,23.87,23.11,20.02,19.8,18.97,20.7,42.8,4.55,73.82,21.12,25.56,3.5,3.19,nan,62.72,7.72,5.82,8.5,1.22,0.3668110449377368706009745533
CHUBA,2016,4.866666666666666666666666667,74497.901,77.07,16.6,16.17,0.86,2.62,31.63,17.09,14.77,nan,nan,nan,nan,9.49,38.04,18.4,61.79,2.07,1.67,0.85,62.76,48.42,5.82,14.03,0.86,0.4650233177881412391738840773
CHUBK,2016,4.866666666666666666666666667,74497.901,77.07,16.6,16.17,0.86,2.62,31.63,17.09,14.77,nan,nan,nan,nan,9.49,38.04,18.4,61.79,2.07,1.67,0.85,62.76,48.42,5.82,14.03,0.86,0.3699268130405854956753160346
CVLT,2016,4.866666666666666666666666667,74497.901,86.1,0.34,0.31,0.83,1.8,0.03,0.04,-2.04,-94.85,-99.47,nan,29.36,1.41,72.4,37.08,44.54,1.95,1.89,nan,70.88,2.58,5.15,4.31,0.83,0.02140077821011673151750972763
CVLT,2015,5.266666666666666666666666667,72482.854,86.49,6.38,6.4,0.83,1.75,5.9,5.88,3.62,-61.38,-59.96,-58.14,13.0,10.71,75.9,36.15,42.95,2.1,1.96,nan,70.97,4.62,5.14,5.3,0.83,0.3062261753494282083862770013
CVLT,2014,6.175,69710.435,87.33,17.13,17.28,0.86,1.63,15.69,15.55,18.25,24.14,20.4,17.27,-45.63,11.45,83.47,32.24,38.76,2.59,2.47,nan,63.36,12.47,5.76,10.66,0.86,-0.2387308957245115109305474947
CVLT,2013,7.358333333333333333333333333,66766.067,86.9,16.31,16.53,0.96,1.71,18.22,17.99,21.94,64.09,66.59,61.76,1.54,3.43,91.84,35.12,41.47,2.62,2.45,nan,56.25,16.04,6.49,33.85,0.96,-0.3095110873630777451242318995
CVLT,2012,8.075,64621.020,86.87,12.12,12.29,1.05,1.88,15.28,15.07,29.18,37.82,52.07,51.11,94.06,1.43,91.37,39.99,46.85,2.28,2.13,nan,63.59,11.98,5.74,55.77,1.05,0.07464829170255526844674131496
CPSI,2016,4.866666666666666666666666667,74497.901,51.36,5.38,2.99,1.24,2.15,3.34,2.92,46.71,-42.7,-78.56,-82.1,-93.21,0.01,13.14,9.12,53.42,1.44,1.28,0.93,37.15,16.14,9.83,19.24,1.24,0.2733050847457627118644067797
CPSI,2015,5.266666666666666666666666667,72482.854,51.85,13.77,13.99,1.9,1.23,23.5,23.5,-11.02,-49.41,-44.28,-44.9,-18.81,0.25,80.35,18.78,18.78,4.28,3.96,nan,45.78,14.49,7.97,11.61,1.9,-0.5256281407035175879396984925
CPSI,2014,6.175,69710.435,55.65,24.22,24.29,2.13,1.23,43.93,43.93,1.93,-1.31,0.54,-0.34,47.45,0.72,82.07,18.28,18.67,4.49,4.17,nan,38.49,11.87,9.48,11.29,2.13,-0.1810699588477366255144032922
CPSI,2013,7.358333333333333333333333333,66766.067,46.67,25.01,25.25,2.36,1.34,51.86,51.38,9.58,21.72,9.24,8.86,-8.72,1.81,78.62,23.18,25.34,3.39,3.17,nan,36.14,10.55,10.1,10.5,2.36,-0.01714932858760718330367254490
CPSI,2012,8.075,64621.020,44.0,22.52,22.91,2.39,1.36,52.32,51.42,5.67,-0.04,16.03,15.81,22.7,2.38,65.45,23.72,26.51,2.76,2.38,nan,41.04,9.69,8.89,10.06,2.39,0.2278506158124751688518077076
CTG,2016,4.866666666666666666666666667,74497.901,nan,3.94,2.8,2.65,nan,nan,nan,1.17,-29.78,-48.19,-44.56,nan,2.03,61.59,61.87,135.71,0.98,0.79,nan,47.4,nan,7.7,50.32,2.65,0.2114014251781472684085510689
CTG,2015,5.266666666666666666666666667,72482.854,nan,5.9,4.96,2.71,nan,nan,nan,4.48,-2.32,10.47,5.34,-77.43,1.8,65.62,61.98,111.76,1.04,0.87,nan,41.08,nan,8.88,64.13,2.71,-0.3640483383685800604229607251
CTG,2014,6.175,69710.435,nan,6.17,5.51,2.85,nan,nan,nan,12.66,136.5,1058.02,nan,nan,0.8,64.33,66.75,127.53,0.95,0.8,nan,39.33,nan,9.28,61.6,2.85,-0.3053515215110178384050367261
CTG,2013,7.358333333333333333333333333,66766.067,nan,2.89,1.0,2.88,nan,21.69,13.4,-3.54,181.83,92.73,86.05,nan,1.04,64.56,73.16,100.2,0.88,0.71,nan,43.35,nan,8.42,46.68,2.88,-0.4938927243759957514604354753
CTG,2012,8.075,64621.020,100.0,2.5,1.91,3.1,8.97,5.31,3.7,5.36,71.6,nan,nan,nan,2.17,67.96,75.84,88.9,0.89,0.67,nan,42.29,nan,8.63,61.09,3.1,0.03291278113000548546352166758
CMTL,2016,4.866666666666666666666666667,74497.901,41.66,5.04,-1.99,0.59,1.96,-1.78,-0.08,33.75,-39.26,nan,nan,-49.34,1.38,32.96,19.99,48.94,1.65,1.18,0.52,66.92,37.43,5.45,15.21,0.59,0.8666666666666666666666666667
CMTL,2015,5.266666666666666666666666667,72482.854,45.2,11.09,11.07,0.65,1.18,5.82,5.84,-11.48,-22.37,-7.58,3.65,-38.07,1.09,63.47,13.58,15.29,4.67,3.42,nan,47.77,37.51,7.64,18.13,0.65,-0.4101543056246888999502239920
CMTL,2014,6.175,69710.435,43.62,12.65,11.09,0.6,1.19,6.28,7.16,8.55,27.28,41.23,41.24,-8.34,1.42,61.38,13.97,16.23,4.39,3.16,nan,46.73,34.77,7.81,17.86,0.6,-0.3626269035532994923857868020
CMTL,2013,7.358333333333333333333333333,66766.067,44.04,10.78,8.6,0.46,1.69,4.27,3.62,-24.77,-32.74,-45.06,-31.69,-31.29,1.67,71.82,39.47,40.74,1.82,1.51,nan,59.21,40.13,6.16,14.82,0.46,0.0003173595683909869882576959695
CMTL,2012,8.075,64621.020,43.17,12.06,10.36,0.51,1.68,6.12,5.18,-30.59,-46.19,-52.26,-36.04,-47.79,1.51,71.81,11.48,40.34,6.25,5.13,0.47,54.54,33.6,6.69,17.18,0.51,0.2415287628053585500394011032
CSOD,2016,4.866666666666666666666666667,74497.901,67.92,-13.32,-15.51,0.71,23.13,-384.29,-22.07,24.58,nan,nan,nan,-15.22,5.35,79.14,55.53,95.68,1.43,1.27,8.84,104.09,58.27,3.51,16.6,0.71,-0.1649728196643819428031198298
