ANDX,2012,8.075,64621.020,46.95,28.05,29.27,0.59,nan,119.14,25.49,93.76,87.1,103.22,70.27,nan,51.81,10.58,7.17,100.0,1.41,1.36,nan,14.19,61.65,25.72,0.76,0.59,0.1949771689497716894977168950
AR,2016,4.866666666666666666666666667,74497.901,33.64,-13.22,-55.16,0.16,2.28,-13.92,-6.44,43.56,nan,nan,nan,nan,110.48,2.82,6.39,51.03,0.49,0.4,0.75,8.81,49.04,41.41,0.2,0.16,-0.1966173361522198731501057082
AR,2015,5.266666666666666666666666667,72482.854,31.82,-30.95,98.89,0.12,2.39,18.25,11.23,-15.07,nan,39.75,33.46,nan,149.23,8.82,5.52,53.65,1.76,0.33,0.79,22.69,152.38,16.09,0.16,0.12,0.08486238532110091743119266055
AR,2014,6.175,69710.435,63.18,24.12,60.42,0.2,2.64,16.88,10.68,125.51,nan,nan,nan,nan,220.61,10.82,11.02,58.18,1.08,0.48,1.0,14.46,271.45,25.24,0.25,0.2,-0.4627895515032035485460818137
AR,2013,7.358333333333333333333333333,66766.067,66.11,-16.99,19.72,0.16,1.84,-0.72,1.59,11.65,nan,nan,nan,nan,325.23,5.04,9.41,45.59,0.54,0.24,0.58,11.53,335.18,31.65,0.19,0.16,-0.3603404791929382093316519546
AT,2016,4.866666666666666666666666667,74497.901,64.41,23.82,18.58,0.23,3.61,5.67,3.02,9.94,-0.65,-11.65,-21.91,8.63,0.76,23.0,22.52,67.76,1.19,1.05,1.07,35.48,141.13,10.29,16.51,0.23,-0.06
AT,2015,5.266666666666666666666666667,72482.854,66.93,26.35,21.64,0.22,3.92,7.07,3.62,2.59,8.42,8.35,9.37,-9.41,0.66,26.38,11.16,70.16,2.77,2.63,1.56,22.25,131.59,16.41,18.15,0.22,0.2690355329949238578680203046
AT,2014,6.175,69710.435,66.03,24.93,19.95,0.21,4.17,6.61,3.75,0.7,2.35,8.03,8.52,16.66,0.9,27.73,13.96,72.11,2.31,2.17,1.62,19.11,133.56,19.1,17.91,0.21,-0.2730627306273062730627306273
AT,2013,7.358333333333333333333333333,66766.067,62.93,24.54,19.81,0.21,3.92,6.27,3.43,2.56,-0.88,-75.55,-75.53,7.7,0.89,25.58,14.06,69.94,2.14,2.0,1.39,13.66,123.15,26.73,17.38,0.21,-0.2212643678160919540229885057
AT,2012,8.075,64621.020,62.72,25.51,54.95,0.23,4.26,29.8,13.81,-4.18,-3.65,264.48,264.54,-16.12,0.58,23.21,19.88,72.48,1.37,1.27,1.34,9.01,121.84,40.53,17.13,0.23,-0.6955380577427821522309711286
BTE,2016,4.866666666666666666666666667,74497.901,41.46,-32.77,-97.14,0.15,2.32,-22.09,-10.47,-30.96,nan,nan,nan,nan,28.83,2.55,3.29,56.92,0.78,0.76,0.89,49.19,152.17,7.42,0.16,0.15,-0.3852459016393442622950819672
BTE,2015,5.266666666666666666666666667,72482.854,42.7,-24.59,-132.6,0.19,2.27,-46.07,-23.86,-26.15,nan,nan,nan,nan,46.28,3.73,4.88,56.01,0.77,0.37,0.77,48.68,197.75,7.5,0.21,0.19,0.5061728395061728395061728395
BTE,2014,6.175,69710.435,67.6,25.65,0.1,0.34,2.49,-7.01,-2.17,37.16,48.64,nan,nan,nan,51.62,6.82,7.54,59.77,0.9,0.43,0.82,41.14,225.06,8.87,0.38,0.34,-0.8049367850692354003612281758
BTE,2013,7.358333333333333333333333333,66766.067,61.06,23.67,19.51,0.42,2.1,12.77,10.27,-8.53,36.08,-36.26,-37.74,nan,50.04,9.09,9.99,52.47,0.91,0.59,0.53,51.15,165.82,7.14,0.47,0.42,-0.5758426966292134831460674157
BTE,2012,8.075,64621.020,48.0,15.91,30.86,0.49,1.95,20.64,15.57,-6.61,-35.78,18.95,15.85,nan,46.66,7.66,8.64,48.8,0.89,0.79,0.43,56.56,117.24,6.45,0.55,0.49,-0.09435707678075855689176688252
BXE,2016,4.866666666666666666666666667,74497.901,57.67,23.29,-0.53,0.1,7.35,-1.07,3.13,50.61,38.59,nan,nan,nan,15.05,3.27,11.5,100.0,0.52,0.4,2.43,26.79,23.74,13.62,0.11,0.1,-0.6340425531914893617021276596
BXE,2015,5.266666666666666666666666667,72482.854,66.09,25.31,2.64,0.08,6.6,0.14,3.36,-5.02,-30.29,5.15,-97.62,nan,17.51,3.08,11.59,100.0,0.48,0.27,2.22,21.19,23.8,17.23,0.09,0.08,-0.2231404958677685950413223140
BXE,2014,6.175,69710.435,69.25,34.1,11.27,0.09,nan,1.86,4.38,-0.17,-3.27,40.58,-19.23,-115.0,10.92,3.5,5.87,93.78,1.01,0.5,nan,20.87,82.89,17.49,0.1,0.09,-0.6675824175824175824175824176
BXE,2013,7.358333333333333333333333333,66766.067,68.93,35.17,12.66,0.1,2.72,1.06,3.72,29.58,90.94,nan,nan,nan,13.25,3.56,9.51,100.0,0.67,0.4,0.98,31.78,143.25,11.48,0.11,0.1,-0.5034106412005457025920873124
BXE,2012,8.075,64621.020,63.32,24.15,-10.19,0.08,2.49,-1.42,1.55,9.41,-4.48,nan,nan,nan,4.15,3.08,10.54,100.0,0.54,0.54,0.82,38.29,130.64,9.53,0.09,0.08,0.7126168224299065420560747664
BBL,2016,4.866666666666666666666666667,74497.901,96.31,-13.69,12.25,0.81,1.37,9.22,7.93,5.79,nan,9.44,9.58,nan,20.01,53.55,22.59,27.09,2.37,2.26,nan,20.72,449.51,17.62,6.73,0.81,0.2809917355371900826446280992
BBL,2015,5.266666666666666666666666667,72482.854,96.81,-15.49,11.88,0.85,1.35,9.04,7.87,6.86,nan,208.03,207.06,nan,3.85,60.48,25.24,25.74,2.4,2.33,nan,23.11,358.94,15.8,10.69,0.85,0.3889624724061810154525386313
BBL,2014,6.175,69710.435,97.17,-22.9,4.45,0.84,1.29,3.07,1.68,9.53,nan,-59.07,-58.94,nan,3.54,54.26,21.83,22.32,2.49,2.31,nan,26.22,259.94,13.92,10.55,0.84,-0.4732558139534883720930232558
BBL,2013,7.358333333333333333333333333,66766.067,97.17,-17.91,11.08,0.78,1.31,7.58,5.78,-0.14,nan,-5.49,-5.48,-37.67,1.44,56.0,23.27,23.84,2.41,2.28,nan,29.48,264.42,12.38,11.26,0.78,-0.3077913715389568576947842885
BBL,2012,8.075,64621.020,97.7,-9.37,11.68,0.81,1.3,8.25,6.22,10.72,nan,58.09,57.55,717.76,3.15,55.46,22.21,22.84,2.5,2.37,nan,29.5,265.71,12.37,11.77,0.81,-0.1172374591445218132727014353
BSM,2013,7.358333333333333333333333333,66766.067,93.43,-93.87,-441.53,0.11,1.18,-104.73,-101.62,-97.84,nan,nan,nan,nan,17.99,38.98,4.48,15.49,8.71,8.6,nan,723.77,8072.55,0.5,0.6,0.11,3
BSM,2012,8.075,64621.020,28.06,-29.0,-32.12,1.33,1.79,-149.56,-103.64,309.34,nan,nan,nan,nan,9.96,86.57,41.6,44.27,2.08,0.98,0.01,19.69,39.43,18.54,2.26,1.33,-0.2444444444444444444444444444
BP,2016,4.866666666666666666666666667,74497.901,12.41,-2.48,-1.25,0.69,2.76,0.12,0.59,-17.89,nan,nan,nan,nan,9.07,25.75,22.29,63.6,1.16,0.76,0.54,27.0,39.72,13.52,1.41,0.69,0.1243980738362760834670947030
BP,2015,5.266666666666666666666666667,72482.854,9.72,-3.77,-4.28,0.82,2.69,-6.22,-3.71,-36.96,nan,nan,nan,nan,8.34,26.74,20.96,62.7,1.28,0.9,0.48,27.31,33.4,13.37,1.71,0.82,0.1957773512476007677543186180
BP,2014,6.175,69710.435,7.4,2.9,1.4,1.2,2.55,3.14,2.36,-6.74,-39.24,-83.88,-83.41,nan,6.38,30.69,22.47,60.64,1.37,0.97,0.41,25.05,28.99,14.57,2.67,1.2,-0.1799580272822665267576075551
BP,2013,7.358333333333333333333333333,66766.067,8.63,4.39,7.97,1.25,2.36,18.94,14.08,0.95,24.96,102.48,103.67,nan,6.47,31.68,23.91,57.55,1.33,0.87,0.32,26.4,30.89,13.83,2.98,1.25,-0.2157992182678461221970787904
BP,2012,8.075,64621.020,7.51,3.56,4.83,1.27,2.54,10.08,7.33,-1.07,-62.97,-54.93,-54.99,nan,6.14,30.54,25.67,60.39,1.19,0.75,0.33,33.77,43.09,10.81,3.13,1.27,0.1673871277617675312199807877
BGG,2016,4.866666666666666666666666667,74497.901,20.04,3.15,1.95,1.24,2.95,4.97,5.43,-4.54,-17.65,-41.86,-40.0,-37.6,3.55,50.85,21.85,66.11,2.33,0.88,0.45,41.75,45.91,8.74,5.64,1.24,0.1397124887690925426774483378
BGG,2015,5.266666666666666666666666667,72482.854,18.95,3.65,3.01,1.3,2.54,7.33,7.11,1.92,24.84,61.17,69.49,14.51,3.78,54.51,22.97,60.64,2.37,1.0,0.39,42.98,41.83,8.49,6.19,1.3,0.2867052023121387283236994220
BGG,2014,6.175,69710.435,18.65,2.98,2.0,1.28,2.16,4.23,4.61,-0.18,4.65,nan,nan,-42.46,3.25,60.04,20.91,53.62,2.87,1.37,0.33,41.65,37.71,8.76,6.36,1.28,-0.1527913809990205680705190989
BGG,2013,7.358333333333333333333333333,66766.067,17.67,2.84,-2.8,1.22,2.17,-5.18,-2.48,-9.87,14.26,nan,nan,607.44,2.41,59.34,18.98,53.86,3.13,1.38,0.34,41.28,35.03,8.84,6.33,1.22,-0.06158088235294117647058823529
BGG,2012,8.075,64621.020,16.29,2.24,1.45,1.26,2.54,4.23,5.09,-2.06,-52.55,19.1,18.75,-83.11,2.4,56.68,19.02,60.7,2.98,1.24,0.35,41.8,35.33,8.73,6.45,1.26,0.03225806451612903225806451613
BC,2016,4.866666666666666666666666667,74497.901,35.94,12.59,11.68,1.09,1.96,17.79,12.13,10.35,12.9,9.18,9.18,nan,6.48,62.36,35.47,48.23,1.78,0.74,0.18,37.08,82.4,9.84,4.3,1.09,0.01246791345801246791345801247
BC,2015,5.266666666666666666666666667,72482.854,35.99,12.47,11.12,1.06,2.16,18.78,12.15,16.36,-1.25,0.84,0.84,nan,9.67,62.44,36.05,52.98,1.76,0.75,0.29,39.96,90.31,9.13,4.57,1.06,0.07978618095426648188477529202
BC,2014,6.175,69710.435,36.39,13.86,13.04,1.08,2.23,21.55,14.26,10.37,5.91,8.48,8.48,nan,9.54,65.26,38.55,54.56,1.72,0.81,0.3,45.34,100.59,8.05,5.11,1.08,-0.01463129145532579008973858759
BC,2013,7.358333333333333333333333333,66766.067,34.7,15.11,14.02,1.19,2.06,23.45,17.1,15.45,33.14,35.55,30.44,nan,9.76,66.09,40.23,50.93,1.66,0.83,0.17,51.61,108.62,7.07,6.38,1.19,0.1128962223187147199305254017
BC,2012,8.075,64621.020,30.86,13.21,12.16,1.28,2.12,29.18,17.75,14.74,5.57,10.93,1.72,nan,9.23,72.36,45.24,52.54,1.61,0.87,0.1,63.15,112.14,5.78,7.92,1.28,0.5833619800618769336541766930
BWXT,2016,4.866666666666666666666666667,74497.901,30.7,14.39,16.59,1.04,10.53,88.06,30.4,9.54,55.17,39.24,44.26,-28.5,3.39,43.9,27.85,90.5,1.58,0.69,3.32,36.69,29.57,9.95,5.45,1.04,0.5502306509482316760635571502
BWXT,2015,5.266666666666666666666666667,72482.854,25.58,10.16,15.62,0.67,5.2,20.79,12.71,-51.57,nan,347.34,351.85,nan,4.83,46.83,25.86,80.58,1.83,0.94,1.07,83.89,55.74,4.35,4.01,0.67,0.2282027069562480327352848599
BWXT,2014,6.175,69710.435,20.5,0.85,2.22,1.07,2.86,2.72,2.72,-10.59,nan,-91.51,-91.21,nan,5.29,51.59,28.85,64.85,1.8,0.97,0.29,54.99,42.98,6.64,6.62,1.07,0.4660821412090447623442547300
BWXT,2013,7.358333333333333333333333333,66766.067,34.54,18.0,18.46,1.2,2.24,32.18,32.14,-0.67,80.93,51.99,60.73,-28.03,4.34,55.09,35.79,55.05,1.55,0.82,nan,46.47,46.35,7.85,7.31,1.2,-0.1140637775960752248569092396
BWXT,2012,8.075,64621.020,25.22,8.55,9.7,1.17,2.88,25.13,25.16,11.49,20.79,34.21,33.57,-10.41,2.63,53.55,38.22,65.07,1.41,0.83,nan,44.91,37.25,8.13,7.57,1.17,0.3052294557097118463180362860
COG,2016,4.866666666666666666666666667,74497.901,85.66,1.69,1.69,1.72,1.74,12.58,12.58,36.37,nan,nan,nan,nan,0.64,90.74,43.11,43.11,2.08,1.8,nan,80.85,139.0,4.51,53.3,1.72,0.2243150684931506849315068493
COG,2015,5.266666666666666666666666667,72482.854,88.3,-13.07,-17.2,1.51,2.09,-45.18,-45.18,-13.1,nan,nan,nan,nan,2.64,83.28,52.07,52.07,1.6,1.41,nan,89.51,318.29,4.08,49.19,1.51,0.3205200678349349915206331261
COG,2014,6.175,69710.435,85.07,-5.24,-5.08,1.54,1.83,-8.28,-8.61,39.87,nan,nan,nan,nan,0.84,88.91,45.39,45.39,1.96,1.63,nan,47.97,225.28,7.61,99.18,1.54,-0.4025667004390408645727794664
COG,2013,7.358333333333333333333333333,66766.067,88.19,-71.31,-72.08,1.35,1.77,nan,nan,-27.02,nan,nan,nan,nan,0.51,89.24,43.43,43.43,2.06,1.79,nan,61.96,367.65,5.89,66.45,1.35,-0.2360681114551083591331269350
COG,2012,8.075,64621.020,78.59,-25.58,-27.73,1.88,nan,nan,nan,1.86,nan,nan,nan,nan,0.97,82.32,170.24,170.24,0.48,0.39,nan,75.63,125.85,4.83,90.16,1.88,0.5585042219541616405307599517
CNQ,2016,4.866666666666666666666666667,74497.901,39.84,-11.52,-9.58,0.19,2.23,-0.76,0.18,-15.71,nan,nan,nan,nan,34.21,7.39,8.68,55.21,0.85,0.63,0.57,44.58,31.87,8.19,0.21,0.19,0.1204516938519447929736511920
CNQ,2015,5.266666666666666666666666667,72482.854,39.93,-5.64,-5.07,0.22,2.16,-2.26,-0.76,-38.19,nan,nan,nan,nan,33.93,6.85,7.75,53.81,0.88,0.65,0.55,43.88,26.19,8.32,0.24,0.22,0.4603756298671552908841044434
CNQ,2014,6.175,69710.435,48.66,22.82,24.24,0.38,2.08,14.38,10.67,18.7,53.65,73.08,72.12,nan,53.51,5.8,8.54,52.01,0.68,0.42,0.45,28.41,20.04,12.85,0.41,0.38,-0.2930699481865284974093264249
CNQ,2013,7.358333333333333333333333333,66766.067,48.19,17.63,16.92,0.36,2.01,9.07,7.25,10.81,3.6,19.98,20.93,nan,39.38,4.28,10.11,50.2,0.42,0.28,0.32,26.68,21.63,13.68,0.37,0.36,-0.08747044917257683215130023641
CNQ,2012,8.075,64621.020,46.85,18.85,16.11,0.34,2.01,8.02,6.69,4.44,-22.26,-28.41,-28.33,nan,37.69,3.91,8.12,50.42,0.48,0.31,0.33,36.89,21.01,9.89,0.37,0.34,0.1721510218219605126428818843
CVE,2016,4.866666666666666666666666667,74497.901,28.1,-2.26,-7.28,0.48,2.18,-4.55,-1.72,-7.0,nan,nan,nan,nan,9.39,27.01,10.57,54.11,2.55,2.04,0.55,1.34,3.66,272.93,0.67,0.48,-0.3965631196298744216787838731
CVE,2015,5.266666666666666666666666667,72482.854,26.78,-3.36,7.7,0.52,2.08,5.47,5.19,-34.32,nan,-16.94,-23.47,nan,14.83,25.1,7.2,51.96,3.48,2.85,0.53,21.07,2.22,17.32,0.68,0.52,0.1988906497622820919175911252
CVE,2014,6.175,69710.435,33.1,7.82,5.94,0.81,2.42,7.39,6.05,5.87,-18.67,12.39,12.64,nan,15.21,16.99,11.97,58.75,1.42,0.82,0.54,29.79,2.08,12.25,1.03,0.81,-0.3879728419010669253152279340
CVE,2013,7.358333333333333333333333333,66766.067,33.23,10.18,5.76,0.77,2.54,6.7,5.88,10.24,-3.83,-33.33,-33.59,nan,17.21,22.24,14.98,60.57,1.48,1.13,0.5,19.71,11.2,18.52,1.05,0.77,-0.2802792321116928446771378709
CVE,2012,8.075,64621.020,34.63,11.68,10.32,0.74,2.47,10.34,8.67,9.77,-18.02,-32.81,-32.82,nan,20.02,18.91,13.5,59.51,1.4,0.91,0.48,5.12,23.74,71.34,1.06,0.74,-0.1457960644007155635062611807
CHKR,2016,4.866666666666666666666666667,74497.901,95.73,84.97,84.97,0.52,1.03,44.71,44.71,26.02,28.29,6.62,0.45,nan,nan,7.29,2.71,2.71,2.69,2.69,nan,nan,nan,nan,nan,0.52,-0.1777777777777777777777777778
CHKR,2015,5.266666666666666666666666667,72482.854,96.39,83.47,100.43,0.26,1.0,26.24,26.24,-65.83,-69.69,-76.58,-76.58,nan,nan,3.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26,-0.2549668874172185430463576159
CHKR,2014,6.175,69710.435,98.13,94.1,146.56,0.23,1.0,33.34,33.3,-62.11,-63.08,-36.52,-36.52,nan,nan,5.14,0.28,0.28,18.62,6.57,nan,nan,nan,nan,nan,0.23,-0.4376163873370577281191806331
CHKR,2013,7.358333333333333333333333333,66766.067,98.0,96.57,87.49,0.33,1.0,29.63,29.63,-15.8,-15.99,-19.91,-11.84,nan,nan,7.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33,-0.4933962264150943396226415094
CHKR,2012,8.075,64621.020,98.06,96.79,91.98,0.3,1.03,28.66,28.66,-10.46,-10.31,-9.99,3.45,nan,nan,0.36,2.21,2.54,0.16,0.16,nan,nan,nan,nan,nan,0.3,-0.3591293833131801692865779927
CVX,2016,4.866666666666666666666666667,74497.901,3.44,1.76,0.35,1.96,1.8,2.37,4.0,-14.15,-76.73,-94.75,-94.92,-40.68,2.31,34.46,47.32,100.0,1.64,0.92,0.42,9.35,20.48,39.04,2.89,1.96,0.06363636363636363636363636364
CVX,2015,5.266666666666666666666666667,72482.854,7.98,6.48,5.64,2.23,1.71,42.64,32.09,-41.54,61.39,-18.82,-18.93,-46.81,3.77,28.69,36.28,100.0,1.9,0.83,0.45,7.74,20.7,47.16,3.4,2.23,0.3083592707870164517563361494
CVX,2014,6.175,69710.435,3.16,2.35,4.06,3.57,1.67,24.14,18.98,1.68,-65.64,-39.24,-29.97,32.28,2.17,36.75,39.68,100.0,2.31,1.3,0.4,7.54,13.23,48.4,6.05,3.57,-0.1980745230878944553396327331
CVX,2013,7.358333333333333333333333333,66766.067,9.16,6.94,6.8,3.62,1.66,40.96,30.58,4.85,-39.33,-0.82,nan,-50.25,2.36,42.73,42.1,100.0,2.54,1.21,0.38,9.23,16.33,39.52,6.24,3.62,-0.1019133776318949643743495317
CVX,2012,8.075,64621.020,14.34,12.0,7.19,3.66,2.3,59.55,40.93,74.25,117.62,23.95,nan,180.78,1.45,39.2,39.35,100.0,1.76,0.71,0.56,8.36,20.88,43.66,6.2,3.66,0.1550767523580543739596818938
SNP,2016,4.866666666666666666666666667,74497.901,22.72,3.73,4.14,1.31,2.1,6.69,5.43,-4.36,1.39,44.12,43.99,nan,3.77,27.51,35.23,48.33,0.85,0.48,0.16,10.06,37.27,36.29,2.27,1.31,0.02229343736937439041382193117
SNP,2015,5.266666666666666666666666667,72482.854,21.1,2.99,2.78,1.4,2.14,5.07,3.8,-28.56,-8.9,-32.1,-34.48,nan,5.08,23.03,34.71,49.33,0.72,0.34,0.21,13.28,37.68,27.48,2.29,1.4,0.1965655218406135378459486495
SNP,2014,6.175,69710.435,14.04,3.15,2.35,1.99,2.44,8.14,5.92,-1.89,-23.65,-29.4,-25.23,nan,4.4,24.81,43.2,57.5,0.59,0.24,0.25,10.29,30.14,35.48,3.3,1.99,-0.2595975805456116528823602024
SNP,2013,7.358333333333333333333333333,66766.067,14.7,3.54,3.37,2.19,2.42,12.4,8.7,3.38,-1.74,5.8,0.27,nan,5.38,26.97,42.99,57.12,0.65,0.22,0.26,9.5,31.07,38.44,3.63,2.19,-0.01411707435803821345990020689
SNP,2012,8.075,64621.020,14.85,3.73,3.23,2.34,2.43,12.86,9.28,11.19,-3.53,-11.44,-11.45,nan,5.68,27.64,40.75,57.57,0.7,0.25,0.32,9.18,30.21,39.77,3.88,2.34,-0.07047511312217194570135746606
CYD,2016,4.866666666666666666666666667,74497.901,21.69,6.8,6.47,0.73,2.42,6.91,5.8,-0.5,12.27,51.19,46.31,49.32,2.57,71.51,49.26,52.84,1.66,1.42,nan,8.37,145.22,43.59,3.23,0.73,0.7378711078928312816799420710
CYD,2015,5.266666666666666666666666667,72482.854,20.32,6.02,5.0,0.73,2.6,4.79,4.14,-16.44,-32.75,-53.29,-54.49,nan,2.9,69.72,52.64,56.45,1.5,1.26,0.01,10.37,134.35,35.19,3.12,0.73,0.2834572490706319702602230483
CYD,2014,6.175,69710.435,20.02,7.48,7.31,0.86,2.69,10.92,8.81,3.36,-6.2,4.26,3.03,nan,4.2,68.72,48.02,57.93,1.62,1.36,0.15,8.96,129.11,40.76,3.87,0.86,-0.4336842105263157894736842105
CYD,2013,7.358333333333333333333333333,66766.067,20.53,8.25,7.31,0.85,3.02,11.4,8.98,18.24,21.78,23.46,23.46,-88.75,3.18,70.52,53.75,62.95,1.47,1.13,0.16,9.26,139.69,39.42,3.95,0.85,-0.08960229995208433157642549114
CYD,2012,8.075,64621.020,21.41,8.01,6.79,0.73,3.04,9.91,7.48,-12.92,-29.85,-30.69,-30.69,nan,5.65,69.63,59.77,63.24,1.3,1.07,0.02,96.15,204.12,3.8,3.46,0.73,0.3233988585922637920101458465
CLD,2016,4.866666666666666666666666667,74497.901,19.24,8.66,2.37,0.46,1.8,2.37,4.54,-28.79,63.93,nan,nan,nan,4.2,13.13,7.53,44.5,1.74,1.04,0.5,21.1,20.35,17.3,0.55,0.46,-0.2067736185383244206773618538
CLD,2015,5.266666666666666666666666667,72482.854,15.44,3.76,-11.45,0.57,2.03,-20.74,-11.9,-15.1,-19.43,nan,nan,nan,3.54,13.55,9.04,50.73,1.5,0.86,0.55,21.12,18.51,17.28,0.73,0.57,1.697115384615384615384615385
CLD,2014,6.175,69710.435,17.35,3.96,8.56,0.59,1.99,7.56,7.84,-5.16,-42.24,51.93,51.76,nan,1.41,17.79,13.71,49.64,1.3,0.86,0.46,22.18,18.53,16.46,0.82,0.59,-0.7734204793028322440087145969
CLD,2013,7.358333333333333333333333333,66766.067,18.61,6.51,4.52,0.59,2.35,5.38,4.98,-7.96,-58.54,-70.08,-70.18,nan,3.35,22.55,13.04,57.49,1.73,1.26,0.66,19.63,17.45,18.59,0.84,0.59,-0.49
CLD,2012,8.075,64621.020,25.34,14.64,15.48,0.65,2.53,20.66,11.92,-2.37,-12.52,-8.47,-8.95,nan,3.53,21.09,13.39,60.4,1.58,1.13,0.77,20.62,19.5,17.7,1.0,0.65,-0.06880496637351267459906880497
CEO,2016,4.866666666666666666666666667,74497.901,71.17,9.94,-3.6,0.23,1.67,0.17,0.55,-14.55,-37.65,-96.85,-97.78,nan,35.05,19.14,10.52,40.04,1.82,1.34,0.34,29.12,222.98,12.54,0.33,0.23,0.08355347573401766171031775983
CEO,2015,5.266666666666666666666666667,72482.854,71.84,13.62,9.99,0.26,1.72,5.29,4.21,-37.58,-73.53,-66.37,-66.67,nan,39.47,21.1,12.7,41.89,1.66,1.26,0.34,34.61,249.04,10.54,0.37,0.26,0.2693044644567924889825637095
CEO,2014,6.175,69710.435,64.26,32.12,30.04,0.43,1.75,16.69,12.63,-3.93,8.01,6.62,7.14,nan,34.84,21.23,15.61,42.73,1.36,0.43,0.28,24.54,159.78,14.87,0.62,0.43,-0.2293266391021854695806261075
CEO,2013,7.358333333333333333333333333,66766.067,62.63,28.57,28.28,0.53,1.82,17.34,13.47,15.44,-4.83,-11.35,-11.27,nan,30.34,23.58,20.75,45.03,1.14,0.59,0.24,16.51,100.41,22.11,0.85,0.53,-0.2782692102738996056698284131
CEO,2012,8.075,64621.020,60.32,35.7,36.41,0.59,1.47,22.24,18.9,2.77,-5.31,-9.34,-9.55,nan,25.46,37.47,18.08,32.08,2.07,1.71,0.09,13.9,71.72,26.25,1.05,0.59,-0.147
CNX,2016,4.866666666666666666666666667,74497.901,nan,nan,nan,nan,1.36,-118.0,-109.36,-33.72,nan,nan,nan,nan,89.06,4.79,20.85,26.49,0.23,0.22,nan,221.72,nan,1.65,nan,nan,-0.03686635944700460829493087558
CNX,2015,5.266666666666666666666666667,72482.854,nan,nan,nan,nan,1.1,-4.6,-3.08,-87.77,nan,nan,nan,nan,105.96,1.23,1.36,9.4,0.9,0.87,0.06,967.5,nan,0.38,nan,nan,1.308510638297872340425531915
CNX,2014,6.175,69710.435,nan,-471.54,-381.06,0.02,1.09,-6.74,-4.99,nan,nan,nan,nan,nan,10.75,2.62,1.8,8.48,1.46,1.44,0.05,122.83,nan,2.97,0.02,0.02,-0.7664181753638622648207312744
CRK,2016,4.866666666666666666666666667,74497.901,61.04,-81.01,-72.83,0.17,nan,nan,nan,-30.39,nan,nan,nan,nan,32.68,10.13,10.31,130.48,0.98,0.96,nan,35.92,273.5,10.16,0.19,0.17,-0.1411167512690355329949238579
CRK,2015,5.266666666666666666666666667,72482.854,64.71,-99.92,-476.01,0.15,nan,-299.6,-62.53,-54.54,nan,nan,nan,nan,64.07,13.07,8.0,114.32,1.63,1.6,nan,34.77,357.69,10.5,0.15,0.15,0.05347593582887700534759358289
CRK,2014,6.175,69710.435,82.53,5.08,-14.73,0.25,2.61,-6.27,-0.88,32.11,nan,nan,nan,nan,114.33,2.69,7.13,61.74,0.38,0.32,1.23,27.69,1090.21,13.18,0.26,0.25,-0.7254038179148311306901615272
CRK,2013,7.358333333333333333333333333,66766.067,79.87,-16.57,-38.75,0.18,2.25,4.35,4.44,-7.87,nan,nan,nan,nan,100.46,2.67,9.11,55.5,0.29,0.28,0.83,40.45,1081.24,9.02,0.19,0.18,-0.6276653909240021869874248223
CRK,2012,8.075,64621.020,90.71,-29.15,-37.57,0.18,2.75,-10.15,-2.5,5.03,nan,nan,nan,nan,143.76,3.01,5.42,63.64,0.55,0.42,1.42,38.2,322.9,9.55,0.18,0.18,0.2096560846560846560846560847
COP,2016,4.866666666666666666666666667,74497.901,83.21,14.12,13.25,0.7,3.71,21.72,9.01,3.15,18.34,15.68,16.88,-42.63,7.07,21.1,20.41,73.01,1.03,0.87,1.46,74.26,113.97,4.92,8.35,0.7,0.09473474272038292780215396889
COP,2015,5.266666666666666666666666667,72482.854,83.26,12.35,11.45,0.71,4.12,20.8,8.34,5.43,49.36,46.16,45.28,595.79,4.5,20.83,20.08,75.7,1.04,0.87,1.62,69.88,105.99,5.22,8.87,0.71,0.07389162561576354679802955665
COP,2014,6.175,69710.435,82.52,8.5,8.54,0.73,4.14,14.37,7.46,12.09,-19.81,13.78,10.42,-75.2,4.84,19.34,17.68,75.86,1.09,0.94,1.9,60.85,97.99,6.0,8.37,0.73,-0.3239212279177526788300028960
COP,2013,7.358333333333333333333333333,66766.067,84.83,12.15,7.66,0.69,3.62,12.57,6.47,1.99,-15.51,-24.64,-22.58,-28.42,5.23,20.83,20.23,72.57,1.02,0.73,1.48,57.17,105.6,6.38,7.59,0.69,-0.02250530785562632696390658174
COP,2012,8.075,64621.020,83.15,14.66,10.74,0.7,3.63,17.68,8.83,13.62,80.27,231.31,244.44,65.66,6.08,16.43,23.58,72.46,0.69,0.6,1.25,52.79,92.83,6.91,8.16,0.7,0.2183135023279875840662183135
CLB,2016,4.866666666666666666666666667,74497.901,25.57,14.43,12.54,0.99,3.79,104.5,19.17,-25.43,-54.04,-44.37,-45.52,-38.32,1.97,32.54,18.28,73.41,1.79,1.3,1.43,79.79,27.7,4.57,4.36,0.99,-0.08738753748750416527824058647
CLB,2015,5.266666666666666666666666667,72482.854,33.21,23.53,18.64,1.23,nan,392.58,29.42,-26.51,-46.01,-55.4,-53.55,-26.75,3.04,38.15,19.48,104.69,1.98,1.45,nan,78.46,27.6,4.65,5.46,1.23,0.1039176016185396358285819386
