ARCB,2012,8.075,64621.020,12.77,-1.92,-0.82,2.12,2.25,-1.67,-0.81,8.3,nan,nan,nan,-541.0,2.15,37.32,28.97,55.63,1.29,1.02,0.25,29.75,31.17,12.27,4.81,2.12,2.526701570680628272251308901
AAWW,2016,4.866666666666666666666666667,74497.901,49.82,9.7,4.86,0.44,2.8,2.79,2.59,0.93,-8.83,469.81,468.97,nan,19.77,8.43,13.31,64.28,0.63,0.52,1.1,32.82,35.06,11.12,0.54,0.44,0.1246404602109300095877277085
AAWW,2015,5.266666666666666666666666667,72482.854,47.0,7.81,-0.94,0.44,2.86,0.51,1.7,1.3,16.97,-93.18,-93.18,nan,14.93,15.65,13.16,65.08,1.19,1.09,1.2,32.68,28.78,11.17,0.56,0.44,0.2614900822447992259313014030
AAWW,2014,6.175,69710.435,46.3,17.89,4.98,0.46,2.89,7.81,5.62,8.59,2.85,13.77,16.12,nan,30.25,14.78,11.82,65.43,1.25,0.98,1.26,29.85,15.46,12.22,0.6,0.46,-0.1614604462474645030425963489
AAWW,2013,7.358333333333333333333333333,66766.067,45.86,18.89,7.11,0.48,2.82,7.21,5.1,0.66,39.68,-27.78,-25.15,nan,36.39,15.97,11.23,64.52,1.42,1.11,1.16,28.62,13.15,12.75,0.66,0.48,0.1980558930741190765492102066
AAWW,2012,8.075,64621.020,27.58,20.35,12.47,0.59,2.45,10.73,6.54,17.72,-13.17,35.22,34.34,nan,33.54,20.08,10.42,59.21,1.93,1.67,0.89,24.49,7.37,14.9,0.83,0.59,-0.07152527075812274368231046931
CHRW,2016,4.866666666666666666666666667,74497.901,9.23,6.37,6.18,3.83,2.93,42.63,23.03,-2.46,-2.42,0.72,2.28,nan,0.7,54.45,50.05,65.89,1.09,1.06,0.4,44.66,23.51,8.17,62.03,3.83,0.2160797160797160797160797161
CHRW,2015,5.266666666666666666666666667,72482.854,9.03,6.37,6.11,4.21,2.77,46.39,25.01,0.04,14.68,13.34,15.08,nan,0.33,54.35,45.49,63.87,1.19,1.16,0.43,41.67,21.05,8.76,78.5,4.21,0.1812318606900999677523379555
CHRW,2014,6.175,69710.435,7.93,5.56,5.37,4.48,3.07,45.27,23.46,5.63,9.63,8.13,15.09,nan,0.22,65.5,49.03,67.43,1.34,1.08,0.48,40.93,20.64,8.92,86.02,4.48,-0.1718520496728535184937908933
CHRW,2013,7.358333333333333333333333333,66766.067,7.92,5.35,5.28,4.55,2.98,34.03,20.42,12.26,1.09,-29.96,-27.79,nan,0.38,59.39,45.31,66.47,1.31,1.26,0.53,40.96,20.6,8.91,82.12,4.55,0.2834618680377035132819194516
CHRW,2012,8.075,64621.020,8.38,5.95,8.44,4.6,1.86,43.14,36.43,9.89,-2.51,37.58,40.08,870.0,0.45,59.63,43.94,46.35,1.36,1.32,nan,41.8,22.48,8.73,82.11,4.6,-0.07703258462511863334387851946
CPLP,2016,4.866666666666666666666666667,74497.901,63.67,31.32,21.72,0.15,1.72,4.35,4.27,9.66,2.55,-46.77,-10.53,nan,37.57,7.37,13.74,100.0,1.28,1.18,0.61,3.91,35.59,93.34,0.18,0.15,0.05660377358490566037735849057
CPLP,2015,5.266666666666666666666666667,72482.854,64.95,33.5,25.15,0.14,1.66,9.54,7.21,14.3,21.57,124.03,22.58,nan,94.37,6.42,9.91,100.0,1.63,1.52,0.59,4.36,32.57,83.65,0.17,0.14,-0.4239130434782608695652173913
CPLP,2014,6.175,69710.435,64.58,31.49,22.83,0.13,1.71,3.55,3.45,12.41,25.45,-55.76,-69.31,nan,15.73,11.53,7.34,100.0,3.78,3.66,0.66,6.58,34.4,55.45,0.16,0.13,-0.31
CPLP,2013,7.358333333333333333333333333,66766.067,64.19,28.22,58.01,0.14,1.79,11.67,7.87,11.4,7.24,nan,nan,nan,211.69,5.26,6.28,100.0,1.89,1.77,0.74,7.14,36.54,51.11,0.16,0.14,-0.2359121298949379178605539637
CPLP,2012,8.075,64621.020,66.59,29.31,-13.76,0.14,1.86,-5.75,-0.51,18.14,27.85,nan,nan,nan,1.05,4.62,7.21,100.0,1.38,1.28,0.8,6.83,46.97,53.45,0.15,0.14,0.5911854103343465045592705167
CVTI,2016,4.866666666666666666666666667,74497.901,64.46,4.84,4.06,1.06,2.62,7.68,3.7,-7.4,-52.13,-60.0,-60.0,nan,16.82,21.75,14.15,61.9,1.54,1.34,0.8,56.96,19.37,6.41,1.46,1.06,0.2988245931283905967450271248
CVTI,2015,5.266666666666666666666666667,72482.854,64.39,9.36,8.82,1.21,3.2,22.67,11.49,0.73,70.97,136.33,100.0,nan,25.12,26.7,19.53,68.77,1.37,1.06,1.02,52.57,15.49,6.94,1.73,1.21,0.1709899417681312863949179460
CVTI,2014,6.175,69710.435,58.64,5.51,4.53,1.41,3.27,13.21,6.99,5.03,94.4,239.59,228.57,nan,22.77,28.3,18.79,69.46,1.51,1.19,1.02,44.98,11.01,8.12,2.02,1.41,-0.3032091479158981925488749539
CVTI,2013,7.358333333333333333333333333,66766.067,55.42,2.98,1.86,1.58,4.65,5.38,3.89,1.53,-12.13,-13.54,-14.63,nan,19.85,26.47,23.45,78.48,1.13,0.88,1.82,41.98,10.98,8.69,2.25,1.58,2.302070645554202192448233861
CVTI,2012,8.075,64621.020,56.14,3.44,1.84,1.61,4.23,6.67,4.67,3.31,121.5,nan,nan,nan,6.2,27.06,32.05,76.35,0.84,0.68,1.15,38.14,9.15,9.57,2.24,1.61,0.4846292947558770343580470163
CYRX,2016,4.866666666666666666666666667,74497.901,32.14,-148.6,-166.89,1.4,1.88,nan,-541.81,49.47,nan,nan,nan,nan,19.03,70.95,37.32,46.84,1.9,1.75,0.17,49.97,nan,7.3,7.23,1.4,1.770967741935483870967741935
CYRX,2015,5.266666666666666666666666667,72482.854,29.7,-142.12,-178.52,1.82,nan,nan,nan,47.95,nan,nan,nan,nan,1.78,82.94,114.96,115.97,0.72,0.67,nan,51.27,100.1,7.12,10.98,1.82,0.5346534653465346534653465347
CYRX,2014,6.175,69710.435,16.43,-190.92,-735.5,1.53,nan,nan,nan,141.69,nan,nan,nan,nan,5.22,65.01,234.77,234.77,0.28,0.22,nan,50.29,nan,7.26,5.81,1.53,-0.6174242424242424242424242424
CYRX,2013,7.358333333333333333333333333,66766.067,-44.28,-574.67,-579.79,0.28,nan,-766.09,-381.41,98.07,nan,nan,nan,nan,16.24,54.58,142.24,217.51,0.38,0.31,nan,60.23,144.83,6.06,1.85,0.28,0.375
CYRX,2012,8.075,64621.020,-150.61,nan,nan,0.06,1.67,-161.87,-121.09,16.85,nan,nan,nan,nan,69.84,82.61,17.84,39.98,4.63,4.3,nan,60.34,119.04,6.05,0.82,0.06,-0.1578947368421052631578947368
CSX,2016,4.866666666666666666666666667,74497.901,nan,nan,42.93,0.02,19.57,-6.28,nan,-14.6,nan,nan,nan,nan,6.14,nan,nan,94.89,nan,nan,4.61,nan,nan,nan,4.34,0.02,0.5310325633175619259671583635
CSX,2015,5.266666666666666666666666667,72482.854,nan,nan,7.8,0.03,18.49,-6.67,nan,-9.32,nan,nan,nan,nan,4.97,nan,nan,94.59,nan,nan,4.45,nan,nan,nan,5.13,0.03,0.3845857418111753371868978805
CSX,2014,6.175,69710.435,nan,nan,13.82,0.03,20.96,4.35,nan,1.49,nan,-19.39,-12.3,nan,4.02,nan,nan,95.22,nan,nan,4.05,nan,nan,nan,5.39,0.03,-0.2837427546232404085012420646
CSX,2013,7.358333333333333333333333333,66766.067,nan,nan,15.89,0.03,20.7,5.99,nan,7.89,nan,72.42,54.29,nan,3.49,nan,nan,95.14,nan,nan,3.08,nan,nan,nan,4.83,0.03,0.2592978797358359402155022593
CSX,2012,8.075,64621.020,nan,nan,9.28,0.02,26.04,3.9,nan,-8.61,nan,-30.93,-40.44,nan,5.26,nan,nan,96.13,nan,nan,4.17,nan,nan,nan,3.74,0.02,0.4581855043081601621895590471
ESEA,2016,4.866666666666666666666666667,74497.901,23.8,-30.52,-155.58,0.18,7.08,-110.35,-49.44,-24.56,nan,nan,nan,nan,96.15,7.27,7.78,62.35,0.93,0.49,2.19,18.24,27.46,20.01,0.23,0.18,0.005917159763313609467455621302
ESEA,2015,5.266666666666666666666666667,72482.854,21.9,-27.13,-37.28,0.21,2.73,-23.64,-12.51,-7.27,nan,nan,nan,nan,44.13,12.52,11.23,44.87,1.11,0.59,0.41,17.43,23.35,20.94,0.32,0.21,-0.3372549019607843137254901961
ESEA,2014,6.175,69710.435,23.17,-27.39,-44.1,0.23,2.73,-22.19,-12.85,3.78,nan,nan,nan,nan,90.96,16.19,13.22,47.42,1.22,1.13,0.49,18.28,27.52,19.97,0.38,0.23,-0.6644736842105263157894736842
ESEA,2013,7.358333333333333333333333333,66766.067,21.98,-50.59,-264.15,0.18,1.5,-65.81,-48.38,-25.4,nan,nan,nan,nan,15.36,10.82,12.01,33.15,0.9,0.78,0.31,15.4,28.53,23.7,0.25,0.18,-0.4758620689655172413793103448
ESEA,2012,8.075,64621.020,46.61,-2.98,-25.15,0.18,1.33,-6.26,-4.2,-14.51,nan,nan,nan,nan,nan,16.19,8.04,24.68,2.02,1.88,0.22,9.72,28.17,37.54,0.24,0.18,0.5934065934065934065934065934
EXPD,2016,4.866666666666666666666666667,74497.901,13.95,10.99,11.26,2.27,1.51,24.36,23.95,-7.84,-7.11,-5.78,-1.67,-971.0,0.97,79.49,33.35,33.84,2.39,2.33,nan,68.91,47.71,5.3,11.49,2.27,0.2214879154078549848942598187
EXPD,2015,5.266666666666666666666666667,72482.854,13.54,10.9,11.13,2.42,1.53,25.68,25.32,0.79,21.33,21.32,25.0,nan,0.67,77.19,33.39,34.41,2.31,2.23,nan,64.77,45.15,5.64,12.45,2.42,0.1742793791574279379157427938
