CDXS,2012,8.075,64621.020,65.29,-34.56,-34.64,0.75,1.27,-34.07,-34.35,-28.71,nan,nan,nan,nan,3.32,59.79,16.29,21.53,3.67,3.26,nan,54.69,83.48,6.67,4.33,0.75,-0.3665158371040723981900452489
CRWS,2016,4.866666666666666666666666667,74497.901,28.23,12.79,12.74,1.65,1.31,17.16,17.14,-1.9,17.01,19.43,19.3,136.39,0.42,87.25,23.25,23.65,3.75,2.33,nan,93.4,27.47,3.91,175.53,1.65,-0.2228915662650602409638554217
CRWS,2015,5.266666666666666666666666667,72482.854,27.39,10.72,10.65,1.79,1.26,15.15,15.18,5.76,-1.68,-0.92,-3.39,29.75,0.3,85.13,20.77,20.77,4.1,2.33,nan,93.57,27.88,3.9,154.36,1.79,-0.02237926972909305064782096584
CRWS,2014,6.175,69710.435,27.72,11.54,11.5,1.79,1.29,16.79,16.84,3.67,15.88,12.91,13.46,-55.91,0.2,82.37,22.28,22.28,3.7,2.16,nan,97.51,38.64,3.74,122.8,1.79,0.09266409266409266409266409266
CRWS,2013,7.358333333333333333333333333,66766.067,25.21,10.32,10.22,1.77,1.35,15.14,15.18,-8.08,-0.71,1.43,nan,2.35,1.58,79.77,25.7,25.7,3.1,1.94,nan,97.86,41.91,3.73,125.27,1.77,0
CRWS,2012,8.075,64621.020,22.91,9.53,9.28,1.89,1.29,15.24,15.69,-5.19,6.8,17.02,15.56,nan,0.66,78.54,22.27,22.27,3.53,2.07,nan,83.38,30.92,4.38,173.03,1.89,0.554
CSWI,2016,4.866666666666666666666666667,74497.901,46.23,14.85,13.83,0.94,1.52,11.04,8.81,22.15,6.13,-14.25,-16.06,13.74,3.46,39.65,8.05,34.22,4.93,2.49,0.35,59.47,21.56,6.14,5.27,0.94,0.2469470827679782903663500678
CSWI,2015,5.266666666666666666666666667,72482.854,48.28,17.09,17.16,0.93,1.41,14.9,12.8,13.0,14.08,20.11,nan,306.8,3.31,47.12,13.48,28.59,3.49,1.88,0.06,70.35,26.8,5.19,4.5,0.93,-0.02176798513405893283780196443
CTIB,2016,4.866666666666666666666666667,74497.901,26.64,4.36,2.06,1.5,3.45,5.12,4.45,8.26,-0.48,-37.7,-40.0,nan,0.98,81.37,53.48,71.52,1.5,0.65,0.55,74.54,39.22,4.9,10.83,1.5,-0.3042735042735042735042735043
CTIB,2015,5.266666666666666666666666667,72482.854,27.54,4.74,2.2,1.4,3.27,8.16,6.18,2.66,75.03,103.64,100.0,nan,1.15,77.59,48.09,69.56,1.61,0.58,0.65,69.78,37.09,5.23,8.3,1.4,0.1448140900195694716242661448
CTIB,2014,6.175,69710.435,24.56,2.78,0.93,1.41,3.34,4.03,3.67,3.16,-23.02,36.97,36.36,nan,2.03,75.44,48.54,70.13,1.55,0.55,0.68,63.65,33.64,5.73,7.04,1.41,0.3590425531914893617021276596
CTIB,2013,7.358333333333333333333333333,66766.067,22.5,3.73,1.21,1.46,3.09,3.02,4.23,13.15,97.4,269.05,266.67,nan,3.67,72.1,42.18,67.52,1.71,0.58,0.72,54.22,38.99,6.73,6.45,1.46,-0.3561643835616438356164383562
CTIB,2012,8.075,64621.020,22.01,2.14,0.19,1.39,3.08,0.84,2.84,5.03,-26.35,-78.97,-80.0,nan,2.45,71.87,44.75,67.7,1.6,0.48,0.64,54.76,57.0,6.67,5.65,1.39,0.1317829457364341085271317829
DELT,2016,4.866666666666666666666666667,74497.901,8.81,-19.53,-14.15,0.27,3.87,-13.0,-3.04,-73.56,nan,nan,nan,nan,1.74,69.41,74.46,74.46,0.92,0.88,nan,582.51,236.58,0.63,0.92,0.27,0.4520547945205479452054794521
DELT,2015,5.266666666666666666666666667,72482.854,9.56,6.07,2.54,0.93,3.86,2.47,0.88,15.22,5.36,-79.4,-5.88,nan,2.06,69.51,74.12,74.12,0.94,0.72,nan,178.99,81.04,2.04,2.85,0.93,-0.5034013605442176870748299320
EVGN,2016,4.866666666666666666666666667,74497.901,13.78,-322.46,-299.02,0.06,1.1,-20.51,-22.86,-41.23,nan,nan,nan,nan,12.35,93.23,5.44,9.06,17.13,14.57,nan,79.36,100.36,4.6,0.89,0.06,-0.4207547169811320754716981132
EVGN,2015,5.266666666666666666666666667,72482.854,25.82,-161.03,-154.67,0.09,1.09,-15.66,-17.96,-23.31,nan,nan,nan,nan,18.02,92.7,5.01,7.85,18.51,15.17,nan,63.27,83.01,5.77,1.31,0.09,-0.3416149068322981366459627329
EVGN,2014,6.175,69710.435,33.09,-105.13,-100.13,0.11,1.1,-12.07,-13.91,-17.46,nan,nan,nan,nan,24.56,92.78,6.21,9.02,14.95,11.0,nan,38.94,75.15,9.37,1.81,0.11,-0.1259500542888165038002171553
EVGN,2013,7.358333333333333333333333333,66766.067,42.47,-49.6,-50.5,0.17,1.1,-10.26,-11.37,2.98,nan,nan,nan,nan,9.17,94.35,6.24,9.15,15.11,15.08,nan,35.86,61.89,10.18,2.41,0.17,-0.5312977099236641221374045802
EVGN,2012,8.075,64621.020,44.05,-18.31,-14.34,0.26,1.34,-5.23,-6.97,14.57,nan,nan,nan,nan,17.36,88.38,14.65,25.59,6.03,6.0,nan,32.97,54.1,11.07,2.31,0.26,3.180851063829787234042553191
GLDD,2016,4.866666666666666666666666667,74497.901,11.25,2.72,-1.82,0.86,3.6,-3.27,-1.31,-10.42,-16.09,nan,nan,nan,10.92,34.38,20.12,72.26,1.71,1.08,1.57,52.04,59.48,7.01,1.82,0.86,0.2857142857142857142857142857
GLDD,2015,5.266666666666666666666666667,72482.854,11.19,2.9,-1.01,0.95,3.58,-2.44,-1.04,6.2,1.09,nan,nan,nan,8.69,36.57,22.81,72.03,1.6,1.1,1.39,51.96,57.28,7.02,2.07,0.95,0.06060606060606060606060606061
GLDD,2014,6.175,69710.435,11.46,3.05,1.14,0.92,3.49,4.13,1.84,10.31,-23.78,nan,nan,nan,11.39,38.32,22.45,71.34,1.71,1.19,1.27,47.43,60.32,7.7,2.17,0.92,-0.5373831775700934579439252336
GLDD,2013,7.358333333333333333333333333,66766.067,13.71,4.41,4.14,0.87,3.51,-13.3,-6.54,6.38,115.9,nan,nan,nan,9.11,42.35,22.72,71.53,1.86,1.23,1.17,61.3,69.17,5.95,2.11,0.87,-0.06956521739130434782608695652
GLDD,2012,8.075,64621.020,13.28,5.51,1.99,0.85,3.02,-0.95,1.89,9.6,-72.48,nan,nan,nan,10.62,37.96,22.5,66.9,1.69,1.31,0.91,71.51,60.67,5.1,2.09,0.85,0.03023516237402015677491601344
GPRE,2016,4.866666666666666666666666667,74497.901,8.19,1.16,-1.2,1.36,2.96,6.77,5.34,5.43,-54.47,472.64,425.0,nan,1.29,43.33,33.22,64.68,1.36,0.48,0.81,15.15,21.99,24.09,3.05,1.36,-0.3949730700179533213644524237
GPRE,2015,5.266666666666666666666666667,72482.854,9.23,2.69,1.12,1.54,2.91,1.28,2.94,15.02,50.12,50.95,55.56,nan,1.71,39.92,24.9,63.91,1.68,0.78,0.91,13.04,21.27,28.0,3.25,1.54,0.2161572052401746724890829694
GPRE,2014,6.175,69710.435,7.97,2.06,0.72,1.58,2.42,0.89,2.37,-8.35,-78.66,-95.57,-95.45,nan,2.14,47.3,24.81,54.88,2.08,1.12,0.56,14.41,22.65,25.32,3.39,1.58,-0.07586763518966908797417271994
GPRE,2013,7.358333333333333333333333333,66766.067,13.99,8.85,7.74,1.93,2.29,23.76,13.42,6.4,165.43,267.6,214.29,84.99,1.84,49.82,27.98,56.39,1.78,1.1,0.5,13.81,18.0,26.42,3.97,1.93,0.2786377708978328173374613003
GPRE,2012,8.075,64621.020,7.64,3.55,2.38,2.11,2.81,8.38,5.2,-12.54,507.54,268.38,223.08,nan,0.65,41.34,26.71,64.4,1.55,0.93,0.88,11.24,13.21,32.46,4.02,2.11,1.450063211125158027812895070
GURE,2016,4.866666666666666666666666667,74497.901,36.5,32.46,32.18,0.41,1.05,10.54,10.39,-8.04,6.06,6.33,5.41,-19.87,11.84,60.64,3.81,4.44,15.9,15.47,0.01,124.48,31.48,2.93,1.25,0.41,-0.2461538461538461538461538462
GURE,2015,5.266666666666666666666666667,72482.854,32.83,28.14,27.99,0.48,1.06,10.48,10.32,42.81,90.08,90.62,60.87,19.02,14.5,53.49,4.51,5.22,11.87,11.42,0.01,103.42,20.11,3.53,1.28,0.48,0.07142857142857142857142857143
GURE,2014,6.175,69710.435,28.09,21.14,21.2,0.36,1.03,5.89,5.76,-4.0,-5.32,-14.76,-14.81,8.4,6.34,60.1,2.5,3.38,24.01,23.34,0.01,139.5,16.03,2.62,0.83,0.36,0.5689655172413793103448275862
GURE,2013,7.358333333333333333333333333,66766.067,28.87,21.44,24.14,0.4,1.05,7.5,7.38,16.41,19.6,39.82,25.58,nan,3.24,51.12,3.66,4.61,13.98,13.51,0.01,124.64,16.9,2.93,0.75,0.4,-0.5063829787234042553191489362
GURE,2012,8.075,64621.020,27.79,20.87,20.24,0.38,1.05,5.91,5.81,-38.36,-59.08,-51.55,-51.69,nan,37.24,38.56,3.96,5.02,9.74,9.19,0.01,103.88,18.5,3.51,0.64,0.38,1.025862068965517241379310345
HCCI,2016,4.866666666666666666666666667,74497.901,23.05,3.54,2.54,1.13,1.59,3.02,2.24,-0.68,79.87,367.36,333.33,143.07,4.57,34.61,17.29,37.0,2.01,1.55,0.29,40.07,37.07,9.11,2.25,1.13,0.3853503184713375796178343949
HCCI,2015,5.266666666666666666666666667,72482.854,19.8,1.96,0.66,1.12,1.6,0.67,0.48,3.23,nan,nan,nan,nan,5.64,31.72,15.37,37.49,2.07,1.4,0.34,42.57,36.68,8.57,2.23,1.12,0.4811320754716981132075471698
HCCI,2014,6.175,69710.435,14.28,-2.98,-3.05,1.27,1.71,-4.06,-3.15,19.75,nan,nan,nan,nan,6.0,36.44,16.63,41.52,2.2,1.35,0.4,39.84,31.35,9.16,2.57,1.27,-0.1403081914030819140308191403
HCCI,2013,7.358333333333333333333333333,66766.067,17.13,3.07,2.85,1.36,1.36,2.95,2.6,12.14,89.63,101.64,84.62,nan,6.5,39.72,13.66,26.35,2.92,1.83,0.11,33.08,26.77,11.03,2.91,1.36,-0.3982430453879941434846266471
HCCI,2012,8.075,64621.020,15.42,1.82,1.58,1.44,1.33,1.98,1.95,65.18,84.55,52.92,30.0,nan,9.18,51.51,12.27,24.97,4.2,2.94,0.13,28.79,32.28,12.68,2.91,1.44,0.3650899400399733510992671552
HYGS,2016,4.866666666666666666666666667,74497.901,20.68,-29.0,-34.0,0.53,4.75,-64.36,-44.83,-19.17,nan,nan,nan,nan,10.36,78.48,51.33,78.93,1.53,0.8,nan,24.55,61.3,14.87,8.12,0.53,1.439560439560439560439560440
HYGS,2015,5.266666666666666666666666667,72482.854,16.65,-23.18,-31.9,0.67,2.93,-64.06,-43.86,-21.26,nan,nan,nan,nan,5.95,83.35,51.03,65.89,1.63,1.12,nan,63.97,61.94,5.71,14.57,0.67,-0.4811858608893956670467502851
HYGS,2014,6.175,69710.435,24.62,-8.4,-9.93,1.04,3.07,-41.81,-36.82,7.39,nan,nan,nan,nan,2.15,80.21,44.83,67.46,1.79,0.91,nan,60.54,50.71,6.03,25.61,1.04,-0.3401053423626787057938299473
