company_Symbol,year,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,growth_rate
WSFS,2015,5.266666667,72482.854,nan,nan,33.29,0.05,9.62,10.01,nan,14.48,nan,-0.42,-3.98,418,3.25,nan,nan,89.61,nan,nan,1.39,nan,nan,nan,6.83,0.05,0.432323857
WSFS,2014,6.175,69710.435,nan,nan,32.57,0.05,9.92,12.33,nan,5.22,nan,14.66,14.23,nan,2.13,nan,nan,89.92,nan,nan,1.1,nan,nan,nan,6.34,0.05,0.262582911
WSFS,2013,7.358333333,66766.067,nan,nan,35.59,0.05,11.78,11.25,nan,1.54,nan,49.73,55.69,nan,1.35,nan,nan,91.52,nan,nan,2.05,nan,nan,nan,5.77,0.05,-0.008126935
WSFS,2012,8.075,64621.02,nan,nan,27.52,0.05,10.39,7.02,nan,9.97,nan,38.07,42.54,nan,3.8,nan,nan,90.38,nan,nan,1.25,nan,nan,nan,5.62,0.05,0.835227273
WVFC,2016,4.866666667,74497.901,nan,nan,46.18,0.02,10.15,4.07,nan,2.98,nan,-1.63,nan,nan,0.18,nan,nan,90.15,nan,nan,0.49,nan,nan,nan,10.16,0.02,0.053741497
WVFC,2015,5.266666667,72482.854,nan,nan,45.6,0.02,10.29,4.22,nan,15.74,nan,46.41,53.33,nan,1.83,nan,nan,90.28,nan,nan,3.68,nan,nan,nan,9.29,0.02,0.195121951
WVFC,2014,6.175,69710.435,nan,nan,42.96,0.02,9.75,2.89,nan,-4.42,nan,-14.81,-13.46,nan,2.02,nan,nan,89.74,nan,nan,3.51,nan,nan,nan,8.13,0.02,0.141001855
WVFC,2013,7.358333333,66766.067,nan,nan,47.47,0.02,9.04,3.47,nan,-12.74,nan,-22.97,-23.53,nan,2.36,nan,nan,88.93,nan,nan,0.55,nan,nan,nan,8.73,0.02,-0.12
WVFC,2012,8.075,64621.02,nan,nan,52.41,0.02,8.99,4.73,nan,8.52,nan,14.36,13.33,nan,1.35,nan,nan,88.87,nan,nan,3.18,nan,nan,nan,10.23,0.02,0.441176471
YRIV,2015,5.266666667,72482.854,-6.81,-69.8,-163.65,0.34,6.42,-1.22,1.59,-33.54,-41.74,nan,nan,nan,121.86,28.97,58.91,84.4,0.49,0.34,1.63,0.45,323.91,817.58,20.35,0.34,-0.157509158
YIN,2016,4.866666667,74497.901,65.59,11.01,29.54,0.24,1.6,8.58,6.32,17.06,828.41,776.58,652.5,43.62,3.66,61.99,25.08,30.82,2.73,2.17,0.06,47.18,57.59,7.74,7.13,0.24,-0.421307506
ZAIS,2016,4.866666667,74497.901,nan,-38.62,-11.96,0.1,11.59,-11.27,-2.15,36.36,nan,nan,nan,nan,0.05,19.79,7.93,90.53,2.74,2.74,8.67,160,nan,2.28,77.45,0.1,1.639455782
ZAIS,2015,5.266666667,72482.854,nan,-92.7,-102.05,0.17,1.97,-46.63,-44.74,nan,nan,nan,nan,nan,0.82,51.96,8.26,13.57,10.75,10.58,0.03,39.74,nan,9.19,42.7,0.17,-0.8412527
ZAIS,2014,6.175,69710.435,100,63.13,34.51,nan,15.35,-9.65,-10.13,nan,nan,nan,nan,nan,nan,0.05,0.35,93.49,0.16,0.11,nan,nan,nan,nan,nan,nan,-0.110470701
ZAIS,2013,7.358333333,66766.067,100,52.51,31.55,nan,15.41,-8.6,-10.24,nan,nan,nan,nan,nan,nan,0.38,0.1,93.51,3.76,3.28,nan,nan,nan,nan,nan,nan,0.02259332
ZION,2016,4.866666667,74497.901,nan,nan,38.52,0.04,9.13,5.98,nan,13.89,nan,51.57,65.83,598,8.21,nan,nan,87.93,nan,nan,0.08,nan,nan,nan,2.48,0.04,0.17580384
ZION,2015,5.266666667,72482.854,nan,nan,32.63,0.04,8.93,3.75,nan,-4.4,nan,-22.33,-28.57,nan,7.59,nan,nan,87.42,nan,nan,0.12,nan,nan,nan,2.41,0.04,0.583516484
ZION,2014,6.175,69710.435,nan,nan,40.8,0.04,8.99,5.47,nan,7.62,nan,51.05,6.33,nan,8.09,nan,nan,87.12,nan,nan,0.17,nan,nan,nan,2.81,0.04,-0.042441249
ZION,2013,7.358333333,66766.067,nan,nan,34.75,0.04,10.26,5.6,nan,-5.49,nan,-24.53,62.89,nan,4.36,nan,nan,88.46,nan,nan,0.42,nan,nan,nan,2.83,0.04,-0.048397864
ZION,2012,8.075,64621.02,nan,nan,37.95,0.04,11.27,3.71,nan,-4.18,nan,7.94,16.87,nan,3.2,nan,nan,89.1,nan,nan,0.47,nan,nan,nan,3.01,0.04,0.4
ABM,2015,5.266666667,72482.854,100,nan,nan,nan,1.04,-30.25,-30.25,-92.31,nan,nan,nan,nan,150,5.28,3.73,3.73,1.42,1.17,nan,5475,nan,0.07,0.01,nan,0.510713031
ABM,2014,6.175,69710.435,100,nan,nan,0.01,1.03,-28.85,-28.61,nan,nan,nan,nan,nan,nan,6.39,2.92,2.92,2.19,1.87,nan,350.96,nan,1.04,0.09,0.01,-0.006282723
AEB,2016,4.866666667,74497.901,-51.66,-805.3,-586.35,0.13,nan,-473.51,-78.57,-32.03,nan,nan,nan,nan,6.3,71.63,115.45,115.45,0.62,0.6,nan,934.26,244.29,0.39,0.89,0.13,0.075111111
AEB,2015,5.266666667,72482.854,24.05,-429.88,-302.57,0.18,2.54,-144.61,-61.85,-61.08,nan,nan,nan,nan,3.78,78.05,60.57,60.57,1.29,1.26,nan,267.78,287.28,1.36,1.14,0.18,-0.067550767
AEB,2014,6.175,69710.435,92.17,-96.94,-95.72,0.48,2.64,-194.88,-39.41,nan,nan,nan,nan,nan,4.46,77.5,62.11,62.11,1.25,1.22,nan,77.4,714.82,4.72,2.69,0.48,0.027683135
AEB,2013,7.358333333,66766.067,nan,nan,nan,nan,9.93,-329.74,-116.03,nan,nan,nan,nan,nan,nan,76.9,89.85,89.93,0.86,0.83,0.01,nan,482.3,nan,nan,nan,0.193089431
AEB,2012,8.075,64621.02,nan,nan,nan,nan,1.45,-283.29,-224.33,nan,nan,nan,nan,nan,nan,65.3,30.56,30.91,2.14,2.05,0.01,nan,123.62,nan,nan,nan,-0.154639175
AED,2016,4.866666667,74497.901,87.62,76.91,65.78,0.06,1.89,6.61,4.39,19.64,22.02,-10.85,-32.78,nan,0.82,1.35,4.64,47.09,0.29,0.16,0.72,24.27,430.48,15.04,35.81,0.06,0.031399046
AED,2015,5.266666667,72482.854,85.32,75.41,88.77,0.06,1.71,9.08,5.99,23.77,24.19,111.2,114.5,524,1.3,1.14,3.87,41.36,0.29,0.2,0.57,25.71,344.97,14.2,27.63,0.06,-0.027068832
AED,2014,6.175,69710.435,85.13,75.16,50.91,0.06,2,5.49,3.78,11.72,14.12,-22.72,-31.86,nan,1.58,0.66,10.69,50.04,0.06,0.05,0.69,23.8,403.61,15.34,22.24,0.06,0.017709563
AED,2013,7.358333333,66766.067,83.49,73.58,74.13,0.06,1.71,8.52,5.3,6.3,5.21,80.41,56.46,nan,0.87,0.71,10.15,41.4,0.07,0.05,0.45,26.36,354.46,13.85,19.06,0.06,0.077151335
AED,2012,8.075,64621.02,83.79,74.34,43.72,0.06,2.28,5.66,3.89,21.99,20.64,-39.43,-45.27,nan,0.99,1.95,11.6,56.07,0.17,0.07,0.88,24.06,497.97,15.17,18.05,0.06,-0.051467632
AEG,2016,4.866666667,74497.901,14.86,-1.24,-12.34,1.22,2.6,-64.34,-14.44,-21.25,nan,nan,nan,nan,2.34,28.94,56.16,61.57,0.52,0.27,0.08,14.1,29.06,25.89,7.41,1.22,0.139240506
AEG,2015,5.266666667,72482.854,8.14,-14,-22.43,1.91,15.96,-255.99,-55.54,4.51,nan,nan,nan,nan,9.41,33.74,69.36,93.73,0.49,0.35,3.41,16.44,24.87,22.2,14.55,1.91,-0.024691358
AEG,2014,6.175,69710.435,11.71,-5.41,-11.6,2.26,3.36,-59.1,-24.43,169.61,nan,nan,nan,nan,3.12,54.39,30.99,70.23,1.75,1.52,1.2,9.02,15.02,40.47,50.99,2.26,-0.244
AEG,2013,7.358333333,66766.067,-1.66,-40.93,-42.54,1.46,1.47,-89.08,-64.78,2220.51,nan,nan,nan,nan,2.65,45.27,9.8,31.83,4.62,2.38,0.25,12.05,10.9,30.29,93.13,1.46,-0.208860759
AEG,2012,8.075,64621.02,34.74,-316.18,-318.02,0.09,1.3,-65.81,-65.62,-71.98,nan,nan,nan,nan,0.67,22.17,10.37,23.07,2.14,1.88,nan,239.96,168.84,1.52,336.31,0.09,0.472049689
AMG,2016,4.866666667,74497.901,19.24,5.46,5.11,1.26,4.67,26.66,14.43,-0.61,27.27,266.05,230,nan,4.54,57.21,35.09,77.99,1.68,1.04,0.86,47.64,56.16,7.66,4.29,1.26,0.412594632
AMG,2015,5.266666667,72482.854,16.05,3.88,2.92,1.3,5.62,9.77,5.29,-10.67,-4.58,-49.43,-49.37,nan,2.38,56.42,35.72,81.57,1.64,1.01,0.87,48.48,54.13,7.53,4.22,1.3,-0.090510766
AMG,2014,6.175,69710.435,16.85,4,1.89,1.36,7.93,19.01,9.58,-5.57,17.42,nan,nan,nan,2.19,56.57,36.22,87.34,1.57,0.87,1.71,47.73,52.52,7.65,4.3,1.36,-0.247267245
AMG,2013,7.358333333,66766.067,15.34,3.21,-4.27,1.3,6.29,-24.21,-6.07,-4.7,-25,nan,nan,nan,2.76,56.45,32.95,84.05,1.71,0.93,1.69,51.68,47.03,7.06,4.11,1.3,-0.021394319
AMG,2012,8.075,64621.02,16.16,4.12,0.93,1.32,4.5,1.15,2.47,-10.04,-29.34,-71.15,-52.63,nan,3.96,58.41,30.93,77.61,1.9,1.03,1.26,54.85,45.46,6.65,4.33,1.32,0.66638494
AFL,2016,4.866666667,74497.901,nan,nan,18.08,0.18,6.34,13.93,nan,8.08,nan,4.97,9.74,nan,nan,nan,nan,84.22,nan,nan,0.26,nan,nan,nan,52.46,0.18,-0.364465682
AFL,2015,5.266666667,72482.854,nan,nan,18.56,0.18,6.68,14.05,nan,-8.17,nan,-14.16,-10,345,nan,nan,nan,85.03,nan,nan,0.28,nan,nan,nan,48.77,0.18,1.305843072
AFL,2014,6.175,69710.435,nan,nan,19.76,0.19,6.53,17.9,nan,-5.06,nan,-6.55,-3.85,nan,nan,nan,nan,84.68,nan,nan,0.29,nan,nan,nan,49.95,0.19,-0.019639935
AFL,2013,7.358333333,66766.067,nan,nan,20.12,0.19,8.3,20.64,nan,-5.62,nan,10.19,10.64,nan,nan,nan,nan,87.95,nan,nan,0.34,nan,nan,nan,45.82,0.19,-0.085329341
AFL,2012,8.075,64621.02,nan,nan,16.96,0.2,8.2,19.44,nan,14.4,nan,45.93,46.17,nan,nan,nan,nan,87.81,nan,nan,0.27,nan,nan,nan,42.95,0.2,0.25753012
Y,2016,4.866666667,74497.901,nan,nan,10.57,0.26,2.99,5.9,nan,22.63,nan,-18.45,-15.77,nan,0.39,nan,nan,66.58,nan,nan,0.18,nan,nan,nan,57.24,0.26,-0.01978228
Y,2015,5.266666667,72482.854,nan,nan,15.15,0.22,3.02,7.42,nan,-4.44,nan,-17.51,-15.14,-923,0.55,nan,nan,66.93,nan,nan,0.18,nan,nan,nan,52.57,0.22,0.272403909
Y,2014,6.175,69710.435,nan,nan,17.81,0.22,3.14,9.44,nan,5.23,nan,8.09,10.58,nan,0.83,nan,nan,68.17,nan,nan,0.24,nan,nan,nan,70.76,0.22,0.031132686
Y,2013,7.358333333,66766.067,nan,nan,17.2,0.22,3.37,9.43,nan,16.75,nan,-10.51,-17.68,nan,0.35,nan,nan,70.33,nan,nan,0.26,nan,nan,nan,106.81,0.22,0.158865887
Y,2012,8.075,64621.02,nan,nan,16.89,0.29,3.56,15.05,nan,333.7,nan,390.22,180.74,nan,0.19,nan,nan,71.92,nan,nan,0.28,nan,nan,nan,163.7,0.29,0.192415479
ALL,2016,4.866666667,74497.901,60.57,31.82,29.67,0.78,2.45,40.9,21.64,15.27,31.05,41.26,41.17,19.86,8.73,36.29,19.83,59.14,1.83,1.63,0.89,70.3,44.4,5.19,10.7,0.78,0.41270912
ALL,2015,5.266666667,72482.854,59,27.99,23.83,0.69,2.78,35.17,16.31,35.06,108.51,88.01,87.37,63.75,9.05,29.29,18.38,64,1.59,1.32,1.2,74.81,44.34,4.88,10.11,0.69,0.193751007
ALL,2014,6.175,69710.435,56.91,18.13,14.5,0.73,3.51,22.97,13.52,85.95,316.56,nan,nan,334.03,8.86,27.91,13.74,71.5,2.03,1.76,1.94,89.02,46.43,4.1,9.7,0.73,-0.116156584
ALL,2013,7.358333333,66766.067,54.47,8.09,7.86,0.85,1.58,-3.03,-2.02,4.81,-50.44,nan,nan,28.22,10.64,63.04,33.4,36.54,1.89,1.68,nan,146.59,60.87,2.49,7.19,0.85,0.288045471
ALL,2012,8.075,64621.02,53.83,17.12,16.57,0.93,2.3,28.25,18.17,8.21,17.1,31.76,29.73,4.2,5.52,53.15,24.72,56.75,2.14,1.79,0.63,158.77,61.63,2.3,7.08,0.93,0.357729649
AEL,2016,4.866666667,74497.901,29.83,4.89,3.3,0.97,5.28,-27.39,-9.26,-35,-5.77,nan,nan,51.06,3.27,80.59,62.28,81.06,1.29,0.61,0.98,117.28,183.73,3.11,11.46,0.97,0.363354037
AEL,2015,5.266666667,72482.854,32.57,6.88,5.98,1.41,4.17,-0.22,2.2,-20.47,-44.49,nan,nan,-31.89,5.41,70.39,54.19,75.84,1.31,0.8,0.88,91.12,134.72,4.01,11.28,1.41,-0.062005826
AEL,2014,6.175,69710.435,26.81,5.06,4.01,1.91,3.57,12.64,7.35,12.12,16.39,nan,nan,20.76,nan,65.9,68.92,71.99,0.96,0.65,0.06,66.11,80.62,5.52,14.42,1.91,-0.176772867
AEL,2013,7.358333333,66766.067,6.75,4.9,4.32,1.96,2.48,-18.17,-12.21,5.12,-16.69,nan,nan,nan,nan,63.31,53.67,59.74,1.18,0.8,0.12,59.88,72.63,6.1,12.02,1.96,0.106520091
AEL,2012,8.075,64621.02,25.87,5.87,1.69,1.9,2.45,3.45,3.53,3.3,12.25,nan,-67.86,nan,2.92,61.77,48.22,56.38,1.37,0.9,0.14,56.11,84.92,6.5,10,1.9,1.160524161
AXP,2016,4.866666667,74497.901,-696.58,nan,nan,0.04,1.28,-158.53,-143.17,169.36,nan,nan,nan,nan,201.79,87.36,21.64,21.64,4.04,3.45,nan,55.66,75.59,6.56,0.45,0.04,0.340577754
AXP,2015,5.266666667,72482.854,-370.99,nan,nan,0.01,1.23,-41.5,-36.37,nan,nan,nan,nan,nan,287.06,95.04,13.21,18.64,7.19,6.93,0.07,47.95,231.58,7.61,0.32,0.01,0.065132998
AFG,2016,4.866666667,74497.901,nan,12.81,12.81,0.29,20.67,28.19,nan,-2.32,51.55,11.23,-1.77,nan,0.13,nan,nan,95.16,nan,nan,nan,nan,nan,nan,95.58,0.29,0.23172946
AIG,2016,4.866666667,74497.901,68.11,3.3,-156.59,1.59,1.8,-417.95,-267.75,nan,nan,nan,nan,nan,0.73,97.13,42.63,44.55,2.28,2.24,0.03,388.55,197.01,0.94,28.7,1.59,-0.087735416
ARL,2016,4.866666667,74497.901,nan,nan,nan,nan,1.97,-13.84,-8.5,-82.95,nan,nan,nan,nan,nan,13.09,14.26,45.41,0.99,0.77,0.51,165.73,nan,2.2,nan,nan,1.138103161
ARL,2015,5.266666667,72482.854,nan,-402.18,147.49,0.02,1.73,4.37,4.3,-46.28,nan,nan,nan,nan,nan,20.15,14.53,38.99,1.46,1.31,0.33,3.44,nan,105.97,0.04,0.02,0.069395018
ARL,2014,6.175,69710.435,nan,-253.29,-306.99,0.05,1.64,-29.26,-15.3,-13.36,nan,nan,nan,nan,595.59,22.48,14.02,35.23,1.7,1.52,0.24,55.45,nan,6.58,0.14,0.05,0.029304029
ARL,2013,7.358333333,66766.067,100,92,-156.14,0.09,4.08,-36.95,3.09,94.93,nan,nan,nan,nan,38.32,46.73,52.86,75.52,0.88,0.09,0.57,50.98,118.13,7.16,1.61,0.09,0.04
ARL,2012,8.075,64621.02,17.12,-365.8,-500.83,0.05,1.74,-42.02,-24.29,1073.57,nan,nan,nan,nan,62.37,5.57,6.88,42.51,0.81,0.77,0.62,10.84,nan,33.68,0.61,0.05,0.923076923
AMP,2015,5.266666667,72482.854,100,-800.29,nan,0.01,3.66,95.23,25.17,7.25,nan,nan,nan,nan,nan,5.37,72.69,72.69,0.07,0.03,nan,nan,nan,nan,nan,0.01,0.042473219
AMP,2014,6.175,69710.435,100,-620.93,nan,0.01,20.17,-160.75,-46.57,-52.34,nan,nan,nan,nan,nan,8.7,91.97,95.04,0.09,0.01,0.62,nan,nan,nan,3147.4,0.01,-0.195311909
AMP,2013,7.358333333,66766.067,100,-253.37,-627.87,0.02,2.87,-36.83,-18.29,-27.14,nan,nan,nan,nan,nan,9.93,62.61,65.11,0.16,0.01,0.07,nan,nan,nan,1044.67,0.02,0.149500217
AMP,2012,8.075,64621.02,100,-460.95,-497.55,0.03,2.12,-29.46,-17.98,-59.71,nan,nan,nan,nan,0.07,9.05,52.89,52.89,0.17,0.02,nan,nan,nan,nan,254.63,0.03,0.836979084
APO,2016,4.866666667,74497.901,97.99,21.85,21.04,0.79,1.68,18.73,14.71,10.05,15.56,18.02,17.76,-90.69,19.29,20.93,10.99,40.36,1.9,1.78,0.38,72.91,114,5.01,3.79,0.79,0.728822314
APO,2015,5.266666667,72482.854,97.34,20.81,19.66,0.79,1.57,17.68,14.17,19.87,343.53,nan,nan,nan,9.41,21.78,11.45,36.26,1.9,1.61,0.28,73.59,175.31,4.96,4.01,0.79,0.275362319
APO,2014,6.175,69710.435,96.71,5.62,-6.45,0.67,1.72,-5.66,3.59,nan,nan,nan,nan,nan,8.51,20.49,8.33,41.85,2.46,2.2,0.39,84.94,249.86,4.29,3.49,0.67,-0.356234097
ARES,2016,4.866666667,74497.901,30.32,17,24.84,0.24,nan,80.7,1.55,47.24,221,479.34,421.74,nan,0.99,0.7,71.39,6.29,4.8,nan,204.74,nan,nan,nan,0.24,0.041666667,
ARES,2015,5.266666667,72482.854,35.4,7.8,10,0.06,17.5,7.3,-0.08,34.87,nan,-44.62,-46.51,nan,1.31,0.88,76.8,nan,5,17.5,199.05,nan,nan,nan,0.06,0.484918794,
ARES,2014,6.175,69710.435,-3.73,-31.36,92.22,0.03,76.3,16,-1.62,26.16,nan,-80.61,nan,nan,2.76,0.16,84.37,nan,15.25,76.3,274.33,nan,nan,nan,0.03,-0.245624271,
AI,2016,4.866666667,74497.901,10.94,7.11,6.98,1.3,1.47,12.81,11.96,6.72,87.06,59.93,42.86,237.32,1.71,50.49,12.99,14.04,4.9,3.06,nan,41.19,13.52,8.86,2.54,1.3,-0.205128205
AI,2015,5.266666667,72482.854,8.12,3.83,3.23,1.19,1.66,8.71,7.45,-20.29,-56.42,-37.05,-32.41,-82.23,2.4,43.71,19.03,20.36,3.04,2.14,nan,46.72,15.52,7.81,2.17,1.19,0.120181406
AI,2014,6.175,69710.435,10.46,7.24,6.62,1.37,1.82,13.09,11.24,-7.71,-70.57,-73.96,-74.11,5566.93,3.14,43.85,22.91,26.79,2.55,1.63,0.04,31.26,11.56,11.68,2.74,1.37,-0.502818489
AI,2013,7.358333333,66766.067,14.04,10.32,9.04,1.49,1.76,57.28,36.98,36.29,403.78,484.48,489.47,nan,2.99,52.6,16.89,19.96,4.39,3.36,0.02,27.3,14.1,13.37,3.05,1.49,0.008336491
AI,2012,8.075,64621.02,11.19,6.62,5.08,1.24,2.47,13.2,5.88,45.35,241.43,339.02,322.22,nan,3.98,46.53,56.31,59.52,0.83,0.39,0.06,37.08,14.54,9.84,2.3,1.24,0.270582571
AIW,2016,4.866666667,74497.901,nan,nan,nan,nan,6.83,-36.01,-6.25,nan,-70.81,nan,-50,nan,nan,7.27,76.56,85.36,0.1,0.09,nan,nan,nan,nan,nan,nan,0.060303688
AHH,2016,4.866666667,74497.901,28.44,11.07,16.68,0.31,6.63,28.4,7.53,2.36,0.13,42.93,13.33,nan,100.54,10.16,1.38,81.05,9.24,8.94,3.52,26.16,nan,13.95,0.4,0.31,0.052881356
AHH,2015,5.266666667,72482.854,23.81,11.31,12.34,0.39,13.92,83.84,8.38,50.2,32.08,155.39,102.7,nan,50.04,8.65,1.26,90.35,9.21,8.78,7.62,30.75,nan,11.87,0.51,0.39,0.407442748
AHH,2014,6.175,69710.435,27.91,12.87,7.63,0.33,nan,nan,nan,20.02,6.84,4.84,-5.13,nan,62.37,8.57,1.96,100.63,6.06,5.56,nan,42.15,nan,8.66,0.4,0.33,0.104320337
AHH,2013,7.358333333,66766.067,30.05,14.45,10.52,0.37,nan,nan,nan,29.09,-18.03,-17.55,nan,nan,33.79,9.03,2.28,116.41,6.08,5.75,nan,46.51,28.04,7.85,0.45,0.37,0.02262931
APAM,2016,4.866666667,74497.901,11.96,7.43,6.49,0.95,1.88,9.11,8.57,-9.56,-3.06,24.42,23.92,nan,3.05,40.68,30.44,46.89,1.34,0.4,0.11,20.79,85.25,17.55,2.65,0.95,0.327731092
APAM,2015,5.266666667,72482.854,11.13,6.93,4.83,0.99,1.94,7.04,6.9,-13.97,10.47,81.05,78.63,nan,2.8,38.54,27.81,48.37,1.39,0.34,0.2,21.28,79.6,17.15,2.69,0.99,-0.174986134
APAM,2014,6.175,69710.435,9.8,5.4,2.24,1.01,1.95,3.38,4.34,7.07,nan,nan,nan,nan,1.88,38.05,26.2,48.57,1.45,0.38,0.26,19.51,70.6,18.71,2.61,1.01,-0.286364536
APAM,2013,7.358333333,66766.067,4.24,-0.21,-2.79,0.89,1.91,-3.26,-0.99,-2.68,nan,nan,nan,nan,2.44,34.09,26.25,47.47,1.3,0.39,0.26,21.89,70.13,16.68,2.15,0.89,-0.224881117
AHL,2016,4.866666667,74497.901,45.91,-44.03,-58.5,1.41,2.87,-122.85,-122.58,-8.16,nan,nan,nan,nan,0.03,74.44,60.93,65.19,1.22,1.08,nan,4.06,98.55,89.81,13.97,1.41,-0.261818182
AHL,2015,5.266666667,72482.854,39.06,-249.99,-278.54,1.8,1.31,-784.61,-755.94,nan,nan,nan,nan,nan,7.56,89.18,22.51,23.77,3.96,3.74,0.02,nan,97.56,nan,11.91,1.8,0.138716356
AHL,2012,8.075,64621.02,36.39,-37.47,-67.59,0.61,1.69,-65.18,-53.12,9.82,nan,nan,nan,nan,0.3,49.69,33.73,40.72,1.47,1.31,0.12,108.31,107.42,3.37,7.87,0.61,0.287718204
ASB,2016,4.866666667,74497.901,-4.34,-10.26,-9.44,1.28,2.21,-17.38,-12.43,-5.31,nan,nan,nan,8.64,1.03,46.4,30.28,54.84,1.53,1.15,0.37,31.72,59.22,11.51,2.87,1.28,0.028340081
ASB,2015,5.266666667,72482.854,8.28,3.74,5.71,1.43,2.09,11.26,8.91,25.54,43.21,68.71,66.67,158.69,2.06,55.93,43.2,52.16,1.3,0.55,0.01,25.83,57.28,14.13,3.5,1.43,0.317333333
ASB,2014,6.175,69710.435,8.68,3.28,4.19,1.21,2.1,7.51,6,25.14,219.96,-12.05,-31.71,nan,1.17,56.79,30.3,52.48,1.87,0.67,0.33,32.16,56.31,11.35,2.93,1.21,0.006441224
ASB,2013,7.358333333,66766.067,11.25,1.28,2.97,1.02,2.32,10.48,7.26,38.12,nan,224.82,120.03,nan,2.75,53.33,49.26,56.89,1.08,0.47,nan,40.33,59.96,9.05,2.33,1.02,0.070689655
ASB,2012,8.075,64621.02,7.68,-1.83,1.93,0.87,2.98,4.01,2.8,29.59,nan,-49.55,-49.66,nan,20.46,53.1,27.39,66.46,1.94,1.05,0.89,33.09,55.05,11.03,2.25,0.87,0.326219512
AC,2016,4.866666667,74497.901,46.99,16.04,14.95,0.69,1.95,14.75,10.71,22.51,18.5,24.66,13.78,47.43,8.01,12.7,14.12,45.07,0.96,0.66,0.38,24.83,28.35,14.7,2.03,0.69,0.03805175
AC,2015,5.266666667,72482.854,48.51,17.19,14.51,0.72,2.57,14.92,9.74,23.4,18.07,11.39,11.39,-31.01,7.75,14.81,16.74,55.24,1.02,0.77,0.63,25.15,40.2,14.52,2.24,0.72,0.07704918
AC,2014,6.175,69710.435,49.05,17.41,15.9,0.84,1.74,15.41,11.39,2.65,8.93,8.92,8.89,111.13,7.42,20.47,13.74,40.21,1.55,1.26,0.31,21.94,29.36,16.64,2.5,0.84,-0.955797101
AC,2013,7.358333333,66766.067,48.07,16.33,14.94,0.92,1.73,15.52,11.66,7.27,16.48,18.39,13.46,-23.66,8.29,12.42,12.67,39.62,1.02,0.71,0.31,20.52,32.14,17.78,2.59,0.92,0.332046332
AC,2012,8.075,64621.02,46.27,15.04,13.72,0.9,1.67,13.45,10.29,25.61,27.33,8.2,-10.9,31.12,7.98,13.4,12.39,37.69,1.12,0.82,0.28,17.64,33.16,20.69,2.58,0.9,0.001934236
AIZ,2016,4.866666667,74497.901,83.83,13.57,12.67,0.75,3.44,22.74,11.07,6.21,34.98,41.59,40.21,nan,19.08,32.26,34.08,70.93,0.95,0.8,1,20.86,194.36,17.5,1.22,0.75,0.085935817
AIZ,2015,5.266666667,72482.854,77.89,10.68,9.62,0.78,3.45,17.04,9.2,5.62,30.52,24.81,23.31,nan,22.7,29.25,31.41,71,0.93,0.81,1.05,22.09,141.78,16.53,1.38,0.78,0.15296747
AIZ,2014,6.175,69710.435,75.96,8.64,7.66,0.81,3.13,14.21,8.39,0.97,30,43.96,43.03,nan,13.81,31.23,32,68,0.97,0.83,0.82,23.64,126.98,15.44,1.55,0.81,0.176969166
AIZ,2013,7.358333333,66766.067,73.93,6.71,5.54,0.83,3.09,10.4,6.46,3.01,96.2,156.34,153.85,nan,9.22,33.11,30.48,67.65,1.09,0.91,0.81,24.34,114.44,14.99,1.53,0.83,0.03103812
AIZ,2012,8.075,64621.02,72.81,3.52,2.1,0.87,3.24,4.45,3.89,3.27,44.95,-12.35,-12.99,nan,13.9,31.14,30.84,69.1,1.01,0.82,0.91,25.24,111.09,14.46,1.54,0.87,0.912680115
AGO,2016,4.866666667,74497.901,23.41,-5.2,-20.24,1.12,2.35,-64.86,-24.46,9.36,nan,nan,nan,nan,2.26,23.58,12.86,57.41,1.83,1.46,0.69,6.92,13.41,52.78,1.42,1.12,-0.103256553
AGO,2015,5.266666667,72482.854,5.46,-20.97,-182.45,0.49,3.51,-151.06,-109.94,-34.54,nan,nan,nan,nan,14.49,16.6,15.85,71.54,1.05,0.8,1.52,17.99,15.22,20.29,0.7,0.49,0.429057889
AGO,2014,6.175,69710.435,36.64,12.64,-0.95,0.51,1.35,1.09,1.84,57.9,nan,nan,nan,nan,33.92,20.73,10.21,25.87,2.03,1.57,0.17,11.52,20.11,31.7,0.81,0.51,0.016929588
AGO,2013,7.358333333,66766.067,45.69,-41.68,-65.8,0.31,1.35,-13.94,-11.43,12.57,nan,nan,nan,nan,47.77,24.62,9.32,25.76,2.65,2.26,0.17,12.65,54.39,28.86,0.5,0.31,0.101738025
AGO,2012,8.075,64621.02,48.29,24.01,1.22,0.3,1.21,-6.37,-6.92,5.58,-36.07,nan,nan,nan,34.03,21.61,8.86,17.54,2.44,2.19,nan,14.77,35.65,24.71,0.44,0.3,0.657765285
ATH,2016,4.866666667,74497.901,20.29,-2.61,-3.93,0.69,2.4,-3.7,-0.5,41.27,nan,nan,nan,601.51,1.87,38.95,42.46,58.35,0.92,0.9,0.01,191.6,211.53,1.91,3.59,0.69,-0.542389381
AXS,2016,4.866666667,74497.901,34.44,-0.55,-0.88,0.98,1.28,-2.09,-1.68,14.52,nan,nan,nan,nan,7.68,41.96,18.3,21.92,2.3,1.31,0.05,24.47,42.98,14.91,2.65,0.98,-0.229967826
